gene_id,a.value,m.value,p.value,q.value,rank,estimatedDEG
"SUPT5H",10.483109907281,0.0261513244336413,0.464467586683043,0.807473984379934,9082,0
"TUBB6",11.7972819657595,-0.0240258932980808,0.464522098503056,0.807479842922466,9083,0
"GRN",12.6092182371552,0.0192009269468745,0.46463474551451,0.807586745588793,9084,0
"MICU2",8.28589374863177,0.0420318005407889,0.464728020423829,0.807659957564319,9085,0
"EAPP",7.48568857644192,0.0494213314644947,0.465014587212975,0.807997921381396,9086,0
"WASHC3",8.12684825331095,-0.0424560575758672,0.465185020245539,0.807997921381396,9087,0
"NPNT",4.90631721604202,0.134699491204298,0.465201499236681,0.807997921381396,9088,0
"MIER2",7.4225116690142,0.0550606351962317,0.465202633057587,0.807997921381396,9089,0
"LOC112268225",1.73396537835184,0.401510011271216,0.465225734625373,0.807997921381396,9090,0
"LINC00938",5.78231654946633,-0.101402924737265,0.46522953342696,0.807997921381396,9091,0
"COL4A3BP",7.93611061851904,0.0496132574971107,0.465479648773594,0.808088024586876,9092,0
"TMPPE",7.56566003296617,0.0584136660521963,0.465504770524883,0.808088024586876,9093,0
"ARHGAP42",6.5412890102542,-0.0806264076933187,0.46552550394497,0.808088024586876,9094,0
"CATSPER3",2.50975040048929,0.27495673694019,0.465537315284144,0.808088024586876,9095,0
"LOC107986982",2.50735824664697,0.288991732518765,0.465537315323467,0.808088024586876,9096,0
"KPNA5",5.72301801588658,0.104685576113297,0.465666994383455,0.808137065324987,9097,0
"SNORD16",3.01579434550915,0.246926723071635,0.465667934658732,0.808137065324987,9098,0
"ARMC7",6.55119288338571,0.0726485762125213,0.465789903096726,0.808247971637984,9099,0
"GPAT2P1",3.90041662540632,-0.184177264663604,0.465848547740352,0.808247971637984,9100,0
"PROSER1",8.26579957311193,-0.0459224117848809,0.465885413254626,0.808247971637984,9101,0
"LOC102723817",4.34114900617742,-0.16408230542998,0.466013405922318,0.808381198210007,9102,0
"LAMTOR1",9.38047138272378,-0.0296619840438055,0.466153090191906,0.808534674397452,9103,0
"GNB5",8.36401923772244,0.0466772075147919,0.466211156553626,0.808546567533523,9104,0
"RN7SL181P",1.71257932991831,-0.436950247802298,0.466383323547489,0.808593071125809,9105,0
"SCARF2",7.64685569065192,0.075268263832311,0.466414483844211,0.808593071125809,9106,0
"LOC107985230",1.75131534947119,0.402694019224546,0.466489139348726,0.808593071125809,9107,0
"VPS51",8.44430653611396,-0.0586700436030299,0.46652334631199,0.808593071125809,9108,0
"GALNT4",7.86955319350606,-0.0543392503851674,0.466595259880209,0.808593071125809,9109,0
"ADCY7",7.6863680234794,0.0510544305368779,0.466609835081039,0.808593071125809,9110,0
"SNORD59A",1.96394079459531,0.427039005883838,0.466638387411091,0.808593071125809,9111,0
"FAM43A",6.50375752976104,-0.073288685638027,0.466692220729342,0.808593071125809,9112,0
"LOC107986084",4.1700646055565,0.170497929290844,0.46674908073197,0.808593071125809,9113,0
"ZYG11A",4.69765276511266,0.156012621182136,0.466821434637903,0.808593071125809,9114,0
"XPC",9.53575578489824,-0.0283964357666768,0.466870931224443,0.808593071125809,9115,0
"NGLY1",7.8400784467125,-0.0630024341768571,0.466871308775855,0.808593071125809,9116,0
"SARM1",7.87395408348884,-0.0472519946691001,0.466903732310723,0.808593071125809,9117,0
"ZNF18",6.04158477884282,-0.0917411068771461,0.467078310005639,0.808757636339421,9118,0
"FAR2",6.5883844797699,0.0696429102089819,0.4671840701578,0.808757636339421,9119,0
"HOXC4",3.12571545069189,0.266876975673141,0.467190400410203,0.808757636339421,9120,0
"HLX-AS1",1.60864207193537,-0.436515275204996,0.467203648176063,0.808757636339421,9121,0
"REPS2",5.58748802814471,-0.124428203549377,0.467365418768298,0.808948980150477,9122,0
"NBPF20",7.18440858183193,0.0693532639265682,0.467474389079471,0.809048901586733,9123,0
"RBM14",9.14584709282618,-0.0301730442158128,0.467629812137995,0.809096238187772,9124,0
"DCLK2",5.4879350512618,-0.107849196576679,0.467696456963284,0.809096238187772,9125,0
"MAP1LC3B",10.8785657886218,0.0215885975807897,0.467800593049813,0.809096238187772,9126,0
"SRP19",8.09803268174366,0.0627181062597639,0.46780516086368,0.809096238187772,9127,0
"GAA",6.35268654467883,-0.107450139864177,0.46788614306391,0.809096238187772,9128,0
"HIST2H3PS2",5.14961480357786,-0.119442195281771,0.467895381954203,0.809096238187772,9129,0
"ZNF688",5.43915442989253,-0.0904244124749383,0.467974816180647,0.809096238187772,9130,0
"ANAPC1",9.31895781284254,-0.0320525180498219,0.468003846431096,0.809096238187772,9131,0
"MEOX2",3.65198670879499,0.16316276750077,0.468073921879347,0.809096238187772,9132,0
"CENPW",6.80648691310915,-0.0709541326790237,0.468113664242818,0.809096238187772,9133,0
"MRGBP",7.87126672240134,-0.0444898761120962,0.468151456453361,0.809096238187772,9134,0
"LRRC43",1.9152283377396,0.482778253761243,0.468193704738137,0.809096238187772,9135,0
"PPP1R26-AS1",4.28673469512643,-0.172258100248304,0.468255465491552,0.809096238187772,9136,0
"PSMD9",8.70008374785661,0.0365567147099206,0.468267759497794,0.809096238187772,9137,0
"HOXD9",4.09526712452559,-0.166181327198601,0.468270405000941,0.809096238187772,9138,0
"ZDHHC1",6.51059972775591,-0.0694234195815762,0.468393513652587,0.809100541056418,9139,0
"LINC02547",2.0321187606455,-0.333845455551776,0.468449501153272,0.809100541056418,9140,0
"CLIC3",2.02740646030888,-0.343142399944251,0.468449501184369,0.809100541056418,9141,0
"SNHG21",4.07967296283912,0.168932242698075,0.468477873604267,0.809100541056418,9142,0
"NUP85",8.6768901225326,0.0307846633575668,0.468632171754837,0.809278503755563,9143,0
"CGREF1",1.71931304278897,-0.421821798648047,0.468794553246751,0.809470385084531,9144,0
"LOC100420869",2.26709955370477,0.36984733473817,0.468907942455603,0.809577638428816,9145,0
"ECI1",6.76519871581315,-0.0749137769989447,0.46921499903436,0.809886240685781,9146,0
"PRR12",8.87009185965467,0.0362834441302446,0.469221023970303,0.809886240685781,9147,0
"RASIP1",4.61583068273336,-0.149422461750419,0.469240568103966,0.809886240685781,9148,0
"CCNT1",8.8673800604666,0.0395544801178431,0.469293982018227,0.809887272748489,9149,0
"LRBA",9.42672132732516,-0.0285878679887208,0.469343754870395,0.809887272748489,9150,0
"RSAD1",8.05394648029915,-0.0518310691567549,0.469429259199394,0.809946298054774,9151,0
"HIST1H2BL",3.55167903257382,-0.290822926136247,0.469484434740198,0.80995298733752,9152,0
"MORF4",3.13625437301659,0.234664524844823,0.469555215356256,0.80998659404129,9153,0
"KCTD3",9.62750170851297,0.0244752613754464,0.469645247582678,0.810053398960335,9154,0
"TTC30A",6.96070374134005,-0.0575926044383683,0.469806409490835,0.810212989364042,9155,0
"TIGD1",4.79353869092122,-0.125939845104539,0.469840403484525,0.810212989364042,9156,0
"LOC644215",2.8662284257815,-0.281547241420018,0.469959126929723,0.810329218640755,9157,0
"THAP4",8.77740347992183,0.0341280362726124,0.470149791957013,0.810569454598087,9158,0
"APEH",9.20434153639438,-0.0418929612283296,0.470232400137705,0.810570210509167,9159,0
"TPTEP1",1.71000732238006,-0.441093086507267,0.470277482445406,0.810570210509167,9160,0
"ZDHHC6",8.63208576956674,0.0352568093876258,0.470445177029741,0.810570210509167,9161,0
"RGPD6",3.55846484268414,-0.361524214872421,0.470446392007348,0.810570210509167,9162,0
"SEMA4F",7.16095222081542,-0.0567381911942562,0.47044745380457,0.810570210509167,9163,0
"C1S",11.9240067150106,0.0239188031626139,0.470483566874882,0.810570210509167,9164,0
"PLCB4",9.03513886714209,0.0406075337476928,0.470582091123682,0.810570210509167,9165,0
"SLC35E2B",8.68901650061618,-0.0343633808663775,0.470595273309752,0.810570210509167,9166,0
"KANK2",11.3858814855349,0.0214417052324549,0.47064623148126,0.810570210509167,9167,0
"SPSB1",8.37067291248372,0.042567085901597,0.470663606938251,0.810570210509167,9168,0
"MATN2",7.76981495099099,-0.043569834130623,0.470750465807156,0.810631377972427,9169,0
"SBF2-AS1",4.1333706232546,0.164537682865667,0.47089204264866,0.810644766005159,9170,0
"ITGB1BP1",9.3966316066008,-0.0430773711927852,0.471009373447411,0.810644766005159,9171,0
"TICAM2",8.20892839710736,0.0406409293651659,0.471026016137542,0.810644766005159,9172,0
"ANG",6.31142022359807,-0.0956324952814693,0.471032528812428,0.810644766005159,9173,0
"SHISA8",1.8507330797157,0.351537422124437,0.471133853687947,0.810644766005159,9174,0
"CDK18",3.28470417608313,-0.216536791437108,0.471133904008771,0.810644766005159,9175,0
"LOC101929937",3.29762945683617,-0.229849611712755,0.471133904037245,0.810644766005159,9176,0
"MIR943",3.87487549100738,-0.163685881292865,0.471168979519244,0.810644766005159,9177,0
"MAP2",5.77498247752414,0.0992531893315096,0.471433305935254,0.810900472240551,9178,0
"LOC112268089",1.95260964936831,-0.368559735567905,0.471487644377195,0.810900472240551,9179,0
"ITPR2",8.37419742586566,0.0459422172759805,0.471498905296862,0.810900472240551,9180,0
"CEP83",7.00722016764846,-0.0744984378990594,0.471523037281683,0.810900472240551,9181,0
"SENP8",5.03367641437781,-0.126758740105546,0.471578700600991,0.810907874514164,9182,0
"RAPGEF3",6.14756983969025,0.0847973101516759,0.471749673778113,0.810932663034798,9183,0
"BATF3",2.56015429396627,0.259096902663416,0.471788740711392,0.810932663034798,9184,0
"LOC105372295",2.54826565115286,0.315202462869307,0.471788740866146,0.810932663034798,9185,0
"HSCB",5.72859299325621,0.0918738372034724,0.471798558657144,0.810932663034798,9186,0
"UBQLN2",9.45643958890134,-0.0304285587291151,0.471931379907636,0.811072663259134,9187,0
"ATP8A1",4.52677684283964,-0.154655675726167,0.472017698724421,0.811132721501946,9188,0
"FKBP7",7.77426047436159,0.0449896204865636,0.472121643517097,0.81114026931707,9189,0
"TRAPPC1",9.40783122144332,0.0324843371113932,0.472203549499632,0.81114026931707,9190,0
"PCIF1",7.44870475887717,0.0583063925074594,0.472224698977438,0.81114026931707,9191,0
"CEP57",8.21744752872274,-0.0520477052498638,0.472227586013206,0.81114026931707,9192,0
"BACE1",10.5779803074643,0.0231044214484655,0.472447104312785,0.81130792517517,9193,0
"TMEM33",9.21170994227857,-0.0296789796660502,0.472490690461424,0.81130792517517,9194,0
"ILKAP",7.49192577957261,-0.0564898058444294,0.472505137656403,0.81130792517517,9195,0
"SGTA",9.40921161129953,0.0294014170937675,0.472530728982891,0.81130792517517,9196,0
"LOC107987175",6.60144982258146,-0.0705754486339103,0.472768885796126,0.811407425870049,9197,0
"MANEA",8.62559750181801,0.036283993507352,0.472792566823212,0.811407425870049,9198,0
"EIF3FP3",7.25171303456318,-0.0675518886223765,0.472794378086475,0.811407425870049,9199,0
"C12orf43",7.21881023053922,-0.0572995916044761,0.472831246033495,0.811407425870049,9200,0
"MIR4712",2.63625711226312,0.302495560036298,0.472873598420118,0.811407425870049,9201,0
"LOC107986874",1.73274196339887,0.457847021550604,0.472897025324985,0.811407425870049,9202,0
"LMAN1",11.3282205664362,0.0215864084478365,0.473033150795646,0.811552799947023,9203,0
"ZNF814",5.84132704391854,-0.106297118108789,0.473166314051308,0.811625789924138,9204,0
"TMEM43",10.6640674463944,-0.023721211629157,0.473178503784387,0.811625789924138,9205,0
"ZFAND3",9.83196913716827,0.0258610648938902,0.473324216151703,0.811683497072475,9206,0
"TUBB",3.16748188784259,0.234911806842073,0.473382763722888,0.811683497072475,9207,0
"WDR34",8.35211935037523,-0.0388760746696466,0.473385890008631,0.811683497072475,9208,0
"GABPA",8.96316375911432,-0.0288219419537974,0.473471498068962,0.811683497072475,9209,0
"MRPS18C",7.35975878515617,-0.0647969212326416,0.473483993464617,0.811683497072475,9210,0
"LOC100233156",5.39863841356248,-0.117901101778523,0.473520596081738,0.811683497072475,9211,0
"TEPSIN",6.74189193777353,0.0716840399893135,0.473739627051745,0.811797959941948,9212,0
"APEX2",8.13308432319464,0.042736024409912,0.473762777139587,0.811797959941948,9213,0
"RPL13P12",5.0482310752474,-0.102691304841263,0.473764952614341,0.811797959941948,9214,0
"TMOD2",8.66383997644139,-0.0384959396956503,0.473832949581303,0.811797959941948,9215,0
"RPN2",11.5276248918776,0.0202949784860422,0.473948211031453,0.811797959941948,9216,0
"LINC02511",2.48694441254212,-0.305279735197218,0.474002568566795,0.811797959941948,9217,0
"GREM2",10.0179462741628,-0.0252081254013561,0.474031355032111,0.811797959941948,9218,0
"SPI1",3.08991618276926,-0.266862887307591,0.474069038234019,0.811797959941948,9219,0
"CRYBB3",6.11425715221812,-0.0823483645774337,0.474102762819736,0.811797959941948,9220,0
"DFFB",5.46387579654995,-0.089519337840863,0.474108147301944,0.811797959941948,9221,0
"SUDS3",8.72122448295957,-0.030202855028465,0.474152941071926,0.811797959941948,9222,0
"RRNAD1",5.97492460744629,-0.0829187813981695,0.474236373864527,0.81185277100152,9223,0
"MYEF2",4.25763075283567,-0.178035201627025,0.474472640048043,0.812032560447743,9224,0
"RAB1B",11.0516946689976,0.0275595299937894,0.474501777153476,0.812032560447743,9225,0
"LOC146253",3.13842380697218,0.237236407668601,0.474520573657906,0.812032560447743,9226,0
"MMP9",1.57784804681321,-0.424851986050454,0.474555967804357,0.812032560447743,9227,0
"ZFP1",5.00779704345422,-0.104917068556141,0.474598547584507,0.812032560447743,9228,0
"MIA-RAB4B",6.8284746329176,0.0624061480093285,0.474697618272741,0.81211406381063,9229,0
"SLC43A1",6.68077206974469,-0.0701760008333228,0.474800270251398,0.812201675731237,9230,0
"TAF8",6.80118305609421,0.0685040965743546,0.474896314954383,0.812277967372413,9231,0
"POLL",6.84847806889421,0.0618647457517456,0.47518389453979,0.812449457737906,9232,0
"RALGAPA2",7.08973146822875,0.0665218205158178,0.475213712364928,0.812449457737906,9233,0
"ARL2",9.43473175659581,-0.0265383536978945,0.475245739726868,0.812449457737906,9234,0
"UNKL",7.01224186954656,0.0665158124210521,0.475367430532427,0.812449457737906,9235,0
"LAMB3",7.72332406319518,-0.0484482762765728,0.475383551509042,0.812449457737906,9236,0
"KDM2B",7.98092694427778,0.0482445733058992,0.475533810658495,0.812449457737906,9237,0
"LAPTM5",4.35307121666383,-0.148255353007993,0.475535898408737,0.812449457737906,9238,0
"SCARNA12",4.34993407563466,-0.149825669621001,0.475535898411169,0.812449457737906,9239,0
"TOB2P1",3.70847246884619,0.178985565527125,0.47556680201577,0.812449457737906,9240,0
"TPD52L1",3.70476240901824,0.184057739019667,0.475566802025117,0.812449457737906,9241,0
"SEMA3E",4.26739724754845,-0.197720268050363,0.475630253587967,0.812449457737906,9242,0
"PCMT1",9.96440307520011,-0.0238652639703112,0.475684687422615,0.812449457737906,9243,0
"CST3",9.0359594097433,0.0284386430085117,0.475723189762899,0.812449457737906,9244,0
"CSDE1",12.8941824513804,0.0165008349490599,0.475724948444012,0.812449457737906,9245,0
"ZNF680",5.71027491112739,-0.10071504019794,0.475768426514958,0.812449457737906,9246,0
"HSPB8",6.6106045426462,-0.062075558316117,0.475989652000195,0.812656869086705,9247,0
"SP100",9.05596493950199,0.0380316872432935,0.475992825721316,0.812656869086705,9248,0
"NDC1",8.9615590506804,0.0300907885954604,0.476162125519945,0.812843739482672,9249,0
"LOC102724200",4.32465917176196,-0.15199021039674,0.476205243537571,0.812843739482672,9250,0
"NUSAP1",9.16962049303595,-0.0368776777481195,0.476259641728198,0.812848717246408,9251,0
"CDIP1",5.66926149501131,-0.129760089179635,0.476462477119284,0.813070803653516,9252,0
"ATG5",8.53155233209155,-0.0365461494511035,0.476492757375767,0.813070803653516,9253,0
"ACO1",10.2925824851475,0.0217619926579289,0.476574528540335,0.81312245851776,9254,0
"FIG4",7.77048741523845,0.0533294104678266,0.476711332001009,0.813152193842608,9255,0
"FOXN3-AS1",3.31285925434611,-0.205930732858694,0.47671482390779,0.813152193842608,9256,0
"RASA4DP",1.74248285722777,0.362468883534042,0.476867329858557,0.813152193842608,9257,0
"RPL23AP2",2.66862094002246,0.330810139030707,0.476907260393954,0.813152193842608,9258,0
"SUCLG2-AS1",4.33306343087849,0.151041571319245,0.476915921156575,0.813152193842608,9259,0
"GDNF",9.20634614226541,0.0370029274471442,0.476946880388988,0.813152193842608,9260,0
"B4GALT5",9.94237011953856,0.0251733623383448,0.476952464828449,0.813152193842608,9261,0
"FBLIM1",7.39716564947185,0.0553829083300448,0.477012968528554,0.813167540498525,9262,0
"MCM6",9.45272577261866,-0.0264951681482355,0.477134893538417,0.813271257406196,9263,0
"ZNF765-ZNF761",6.92989026900666,-0.0771273672557138,0.477220652928593,0.813271257406196,9264,0
"BORA",6.96063134452755,-0.0599730217317092,0.477228336175084,0.813271257406196,9265,0
"TAF3",7.67932908057073,0.0551978071440242,0.477356724261176,0.813402257647281,9266,0
"TRIM62",5.9209554369879,0.0848461947199706,0.477472468023182,0.813511686372939,9267,0
"KDM4A",9.16128249255285,-0.033172758020692,0.477718889714684,0.813568973311471,9268,0
"HYKK",2.60307885455445,0.279898583764696,0.47774772325007,0.813568973311471,9269,0
"RBM8B",2.59845949919072,0.28098703400892,0.477747723252674,0.813568973311471,9270,0
"SNORD12",2.60096383808642,0.2906084235492,0.477747723279298,0.813568973311471,9271,0
"PNPLA3",7.4816953641156,-0.0512447819954778,0.477763729212994,0.813568973311471,9272,0
"KDM1B",8.33585464960195,0.0384951261277529,0.477828149097742,0.813590924846787,9273,0
"KDELR1",11.0864134000872,0.0245794477154497,0.478003228124167,0.813724759328881,9274,0
"ZNF214",2.30939974487382,-0.345286533346091,0.478041407667099,0.813724759328881,9275,0
"ZNF66",2.50559781468277,0.279122966904258,0.478061363451435,0.813724759328881,9276,0
"MPC2",9.26310486699957,0.0340828074957589,0.478264427254031,0.813982649769741,9277,0
"GMEB1",7.3234464977329,-0.06548696441694,0.478375836136925,0.814072161329962,9278,0
"TARBP1",8.34277905709866,-0.0431477850115733,0.478426706239178,0.814072161329962,9279,0
"ZNF324B",5.72491710305014,-0.0932384076406239,0.478471699103303,0.814072161329962,9280,0
"ECHDC2",5.0743436075753,0.118222005024284,0.478590297086878,0.814131944281883,9281,0
"ZNF655",8.71935798883689,0.0384958421642665,0.478624368194546,0.814131944281883,9282,0
"SLC35D1",8.76847639900309,0.0315205195562367,0.478707906908675,0.814131944281883,9283,0
"ARV1",6.492990531642,-0.0691252947902319,0.478740811322761,0.814131944281883,9284,0
"LOC101927330",1.95833402192784,-0.323388619492611,0.47883696632109,0.814131944281883,9285,0
"AMD1P3",2.47996017954339,0.291105706107194,0.478840967551324,0.814131944281883,9286,0
