gene_id,a.value,m.value,p.value,q.value,rank,estimatedDEG
"PWAR6",4.80067778340838,-0.208241737442803,0.390748993288091,0.841821306177826,7411,0
"PLEKHM2",10.4325424899425,0.0267230122644424,0.390781068627604,0.841821306177826,7412,0
"IDH3B",8.69727762388108,0.0491521021672288,0.390848894139286,0.841821306177826,7413,0
"TFAP2A",6.273460325759,0.0739597340610816,0.390937983704073,0.841821306177826,7414,0
"LOC105376278",2.21944514087429,0.375132544524065,0.390956106717326,0.841821306177826,7415,0
"POGK",9.19003539730016,-0.0378127249758382,0.391013003237451,0.841821306177826,7416,0
"AIG1",7.08865552912064,0.0764115389267976,0.391018826898856,0.841821306177826,7417,0
"KLHL13",2.99908589765707,-0.347191278024713,0.391108681267302,0.841901243256442,7418,0
"EIF3J",9.53237651063334,-0.0305665324724647,0.391165263659868,0.841909547125054,7419,0
"LZTS3",6.29381071871939,0.0916169206679944,0.391335700318175,0.842032267593566,7420,0
"NBEAL1",8.81244536846441,0.0432512920283763,0.391343606362215,0.842032267593566,7421,0
"ELMSAN1",8.86028265117497,0.0589177952320075,0.391380479088142,0.842032267593566,7422,0
"SUMO1P3",3.58883939636382,-0.288460125841383,0.391527229747191,0.842121658382504,7423,0
"LOC441666",5.00884227575258,-0.158248375436456,0.391528303394685,0.842121658382504,7424,0
"SNORD112",3.11412745919428,-0.326521147998465,0.391603203152449,0.842121658382504,7425,0
"YY2",5.50822439751789,-0.126715976446111,0.391632980658096,0.842121658382504,7426,0
"SEC22A",7.80463714907256,-0.0471273329568245,0.39171455743334,0.842147859814969,7427,0
"VPS51",8.42267161446396,0.0700659011717359,0.391815387607622,0.842147859814969,7428,0
"ARL6IP6",7.70712308134397,-0.0595293585661389,0.391850338609811,0.842147859814969,7429,0
"HSPA12A",8.39413569710771,-0.0545448288364607,0.39190312457705,0.842147859814969,7430,0
"TBL1X",8.996705331782,0.0491783923703011,0.391908864371558,0.842147859814969,7431,0
"MICU2",8.26750747987756,0.0465126787063621,0.392115805906138,0.842412632893468,7432,0
"ALG12",7.13760308641596,0.0739136402263085,0.392221153665673,0.842412632893468,7433,0
"ARHGAP5-AS1",3.52149111585293,0.258174179226971,0.39224306031297,0.842412632893468,7434,0
"UPK3BL2",6.44414283793218,-0.186157708374281,0.392265602709155,0.842412632893468,7435,0
"GPATCH3",6.91556427822427,-0.0948381859679399,0.392312906356654,0.842412632893468,7436,0
"DGKZ",8.58981663222035,0.0495690988898723,0.392348619165126,0.842412632893468,7437,0
"ANKRD44",5.44927390951374,-0.113507086875337,0.392450288692127,0.84250342080585,7438,0
"SYTL4",5.51687456962396,-0.114366922563989,0.392533182996032,0.84250342080585,7439,0
"COPB1",11.1493995676966,-0.0287871521321215,0.392549189052826,0.84250342080585,7440,0
"HMGB3",8.31623658463525,-0.0409406992806094,0.392722616386845,0.842660223543882,7441,0
"LAMA1",9.20237959116823,-0.0390817309258331,0.392849758285614,0.842660223543882,7442,0
"LOC101928953",2.28764643061081,0.437920212868788,0.392925478788981,0.842660223543882,7443,0
"LOC100505664",2.4883111516319,0.443223770462194,0.392926006774546,0.842660223543882,7444,0
"HIST2H3D",1.8601737733366,0.523678915189338,0.392931276289714,0.842660223543882,7445,0
"DMXL1",9.63093406705109,0.0413761126601617,0.392995162572277,0.842660223543882,7446,0
"TP53",9.53600371399945,0.0373484400312325,0.393039001089469,0.842660223543882,7447,0
"PCBP3",6.67645964639036,0.0864209341805449,0.393090519785975,0.842660223543882,7448,0
"GALE",7.15161820520715,0.0706706875948875,0.393097194713075,0.842660223543882,7449,0
"NUDCD2",7.1060664055189,0.0705210560495688,0.393183933167304,0.842733026149732,7450,0
"COL23A1",6.57031515010044,-0.0871476168982772,0.393294308472534,0.842795645196452,7451,0
"LRBA",9.5798663260427,-0.0333287744156934,0.393420766519408,0.842795645196452,7452,0
"NACA",11.6397133714663,0.0302399293035567,0.393421064695238,0.842795645196452,7453,0
"DEGS1",10.574693818428,-0.0288370547453329,0.393438876645473,0.842795645196452,7454,0
"COX4I1",10.8928116826514,0.0342073449290758,0.39347705003379,0.842795645196452,7455,0
"CKS1BP2",1.60075756053167,0.528475201032576,0.393578968757368,0.842900881587667,7456,0
"NISCH",9.36741785544246,-0.0320397222927191,0.393668778269409,0.842980159770139,7457,0
"MRPS11",8.03518468448063,0.0470364411200137,0.393838855562521,0.843221593019289,7458,0
"ASIC1",4.81349812019293,-0.142993107083495,0.393992210450979,0.843221593019289,7459,0
"CAVIN4",4.8136238872364,-0.147484180118057,0.39399221045618,0.843221593019289,7460,0
"XPO4",8.05596972601344,0.0530627939772099,0.39410821836487,0.843221593019289,7461,0
"VAV3",6.29908650156868,-0.0975750051752753,0.394114068255769,0.843221593019289,7462,0
"NAMPTP1",7.04788007434522,0.0845998261190699,0.394119619510303,0.843221593019289,7463,0
"RRP36",8.52568069451342,-0.0455215047197566,0.39420292245325,0.843221593019289,7464,0
"CNTN1",7.09803462465438,-0.0667776440982273,0.394229661534772,0.843221593019289,7465,0
"PELI1",6.6439745352144,0.10624192831329,0.394256789421468,0.843221593019289,7466,0
"SSR1",11.4894182928874,-0.0252409112079786,0.39443229170869,0.843371468050391,7467,0
"PGBD2",4.93581357456296,-0.15726142002004,0.394495372351245,0.843371468050391,7468,0
"BTBD11",4.48359167473466,-0.160977848440911,0.394509666528693,0.843371468050391,7469,0
"RNF144A",4.83791807612648,0.149935918278005,0.394549469446888,0.843371468050391,7470,0
"LOC100419673",2.30274891400351,0.441082619264775,0.394606613608578,0.843371468050391,7471,0
"KLC2",8.61857305727114,0.0565268201351614,0.394662424110333,0.843371468050391,7472,0
"EI24",10.1209949726227,-0.0324912316745518,0.394696579455196,0.843371468050391,7473,0
"PPIC",9.11435927979936,0.0453585836532948,0.394794026917215,0.843466821222114,7474,0
"PSG9",2.02784539629967,-0.471115294222657,0.394904630786654,0.843590253431611,7475,0
"RAB11FIP3",1.57223136938583,-0.958736004408663,0.395151618030945,0.843801266307934,7476,0
"SNORD3C",2.11714894610402,-0.409899660520632,0.395171144477161,0.843801266307934,7477,0
"RPS18P9",4.26034604571657,-0.193477473996589,0.395203991656096,0.843801266307934,7478,0
"ADAMTS4",7.6333640658423,0.0557973820650677,0.39521478398779,0.843801266307934,7479,0
"LOC100129917",3.69535755574577,-0.226096285590303,0.395293884265063,0.843857318709161,7480,0
"ADNP",9.8136686691074,-0.0276807647601931,0.395356326705534,0.843877800405557,7481,0
"LMNB2",10.5449310077591,-0.0238686698987873,0.395503106305938,0.844078268042397,7482,0
"VANGL2",1.55557492953833,0.511448698874878,0.395573111583344,0.844114853102077,7483,0
"KYNU",4.30730664246467,0.190724005670204,0.39567645437052,0.844222557908666,7484,0
"ZNF487",5.13932411162045,-0.1466798014398,0.395823017199436,0.844245931216523,7485,0
"TFDP2",9.16018787016073,-0.0315643382683746,0.395826447046177,0.844245931216523,7486,0
"HSBP1",9.94485526637148,-0.0274194342411764,0.395846022483599,0.844245931216523,7487,0
"MIR3614",6.26809817838275,0.11823834181941,0.395991055376943,0.844310165561022,7488,0
"SFT2D1",8.13540627202031,0.0467866408991799,0.396080615950445,0.844310165561022,7489,0
"LZTS1",5.42680650092336,-0.129136745280175,0.396111918259638,0.844310165561022,7490,0
"HEXB",10.947946449727,0.0290500760321066,0.39613074611273,0.844310165561022,7491,0
"CDK11B",8.44477857220848,0.0597081772377699,0.396140516056061,0.844310165561022,7492,0
"C11orf58",10.5458577727371,-0.0297462388559158,0.396332430861646,0.84437420691939,7493,0
"ZNF252P",7.60103215986944,0.0615511226745209,0.39640644311576,0.84437420691939,7494,0
"RPS27AP5",2.62335722685192,-0.303314325248559,0.396432501831119,0.84437420691939,7495,0
"APP",13.9374805908691,-0.0217580228931933,0.396441851665527,0.84437420691939,7496,0
"ZC3H8",5.50822145290704,-0.149476017292131,0.396489928063576,0.84437420691939,7497,0
"DGKA",8.80474519084469,0.0356407172109794,0.396520646193635,0.84437420691939,7498,0
"RPL23AP2",2.29353667631064,-0.461054905305077,0.396615375480293,0.84437420691939,7499,0
"LOC100653395",3.72021249536712,-0.239140043080137,0.396632133220215,0.84437420691939,7500,0
"EEF1A1P12",3.6157497927958,-0.242930222127976,0.396689842005682,0.84437420691939,7501,0
"BNIP2",10.0824624304324,-0.0342524598929721,0.396738646625925,0.84437420691939,7502,0
"C1QBP",9.38261653392671,0.0363778556694587,0.396752234125512,0.84437420691939,7503,0
"LINC01137",4.74347196624888,-0.157985621210405,0.39683092204843,0.844400259333402,7504,0
"TM9SF3",11.6020940476871,-0.0318196637888679,0.396912648368789,0.844400259333402,7505,0
"PAQR3",6.45337304977941,-0.080807235810636,0.396923117895573,0.844400259333402,7506,0
"PVT1",5.65268017920977,0.096854110814478,0.396999328153877,0.844449883037314,7507,0
"ACTRT3",6.16196239194698,-0.104452005939851,0.397121418755707,0.844597071748952,7508,0
"HIST1H2BO",4.48729779591697,-0.264227910300686,0.397328089701844,0.844708546496973,7509,0
"PRXL2C",8.41039484931962,0.0473485866332179,0.397345596587736,0.844708546496973,7510,0
"HNRNPUL2",10.7584412271848,-0.0310603953688098,0.397401410669905,0.844708546496973,7511,0
"CPLANE1",9.20212166382471,0.0371138315525759,0.397403393075739,0.844708546496973,7512,0
"LDHAP4",8.4566075159192,-0.053093719149512,0.397477573385849,0.844708546496973,7513,0
"SYP",2.47018071062343,0.44068112482243,0.397491233615873,0.844708546496973,7514,0
"AKAP12",11.0859373418192,0.0296092257394083,0.397556390385534,0.84473458971074,7515,0
"SSR4P1",3.04667515630851,0.231109013161444,0.397689675275082,0.844796022385275,7516,0
"ESYT1",11.3424319819928,-0.0247818637223265,0.397724663326603,0.844796022385275,7517,0
"POLD3",8.40966347120733,0.0386322264563024,0.397744019056394,0.844796022385275,7518,0
"ZNF77",4.41286451303479,-0.201358340814372,0.397841433519345,0.844822394293946,7519,0
"TGFB1I1",9.44465788830955,0.0421866963099582,0.39786224981779,0.844822394293946,7520,0
"PIK3R4",8.72795842393521,-0.0392605916681052,0.397946872872688,0.844886449028398,7521,0
"FAM167B",3.72635049552952,-0.235382712132429,0.398001373845902,0.844886449028398,7522,0
"SCAF4",9.14248085012465,0.0302900039845611,0.398051149551643,0.844886449028398,7523,0
"RANBP1",8.8194039644375,-0.0529029971411497,0.398215389134342,0.845016573702911,7524,0
"SNORA81",4.20376304038743,-0.195368064671399,0.398218293907465,0.845016573702911,7525,0
"LOC105371492",3.57629029004606,-0.201578993988029,0.398278952188919,0.845032993429798,7526,0
"TSPAN18",1.8195435570205,-0.396999551003598,0.398402967186422,0.845136492740391,7527,0
"MIR7110",2.10468154443276,-0.362694882944995,0.398491311690553,0.845136492740391,7528,0
"DDR2",12.8499498587831,0.0295190161046754,0.398532689788298,0.845136492740391,7529,0
"ABCG2",3.80112110995036,0.198743723319118,0.39855129117567,0.845136492740391,7530,0
"LNP1",3.72370894830263,0.261949160915842,0.398644073272725,0.845136492740391,7531,0
"PIEZO1",12.1087808845315,0.0280410723275573,0.398645294546632,0.845136492740391,7532,0
"SGIP1",8.68329878688506,-0.040290122964441,0.399025534131438,0.845785598249853,7533,0
"TMEM223",5.77029033880517,-0.121836278474869,0.399057408392685,0.845785598249853,7534,0
"SLC66A3",7.46367965726337,0.0540106493864494,0.399163530687719,0.845868081466416,7535,0
"SLC2A8",5.27303191084008,-0.115586318622015,0.399202270912507,0.845868081466416,7536,0
"NSMCE4A",6.80548348752704,0.0893229550093606,0.399264964123776,0.845888675484735,7537,0
"RPL7AP50",2.32328881508539,-0.399769215132099,0.399467895476845,0.846206335231395,7538,0
"DDX3X",11.3085308402421,-0.0291884025324727,0.399563591936628,0.84621883663973,7539,0
"NPAT",8.32718677387532,0.0551059490650374,0.399579786339151,0.84621883663973,7540,0
"LCE2A",7.95021979240696,-0.0598449921556661,0.399846658973499,0.846609696800679,7541,0
"TIMM23",9.14688248888295,0.0378775883081452,0.399919395903087,0.846609696800679,7542,0
"ERAP2",9.0949214513273,-0.027414884074437,0.399923405746964,0.846609696800679,7543,0
"ATP5PB",9.87484521047788,-0.0327301606820889,0.400042572921479,0.846613186012193,7544,0
"SLC16A13",4.21708769454048,-0.186407391820434,0.400117633368574,0.846613186012193,7545,0
"MIR1287",4.00980505598734,0.206522823055078,0.400162838530786,0.846613186012193,7546,0
"ZC3H11A",10.7464815179682,0.0270540916429702,0.400167712568965,0.846613186012193,7547,0
"BCL2L13",8.46404057423161,-0.0396385288978323,0.400221837433624,0.846613186012193,7548,0
"ERF",9.98275186272547,-0.0306080782103759,0.400257076572451,0.846613186012193,7549,0
"CAMK1",7.26716982227119,0.0613608367964904,0.400327907722655,0.846613186012193,7550,0
"ARHGEF6",7.50250844820653,-0.061625315008726,0.400349208891412,0.846613186012193,7551,0
"ZNF680",5.64178901324539,-0.136644951345439,0.400495636508089,0.846738640182252,7552,0
"CLIC4P1",7.08563048254199,0.406343523574996,0.400514588508051,0.846738640182252,7553,0
"MTCL1",9.19343138621783,0.0599270016838762,0.40095384696729,0.847411436059598,7554,0
"CLASP1",9.70181544935679,-0.0333796205331574,0.40100352144794,0.847411436059598,7555,0
"RPL41P3",2.42142772358088,0.327281807481134,0.401120847119495,0.847411436059598,7556,0
"KNTC1",8.30184737587613,0.0464641195123967,0.401130901975737,0.847411436059598,7557,0
"IFT22",7.78030662566309,0.0570472266293365,0.401168163402823,0.847411436059598,7558,0
"EXOSC8",7.89074902878384,-0.0640414447574766,0.401177725305181,0.847411436059598,7559,0
"RBM14",8.65723141094817,0.0386471759176228,0.401204312162485,0.847411436059598,7560,0
"EEF1E1",7.47359725875435,-0.0650999734705975,0.401288533131136,0.847477224843006,7561,0
"ERO1B",7.10828744259424,-0.0756309483641839,0.40153058559958,0.847787865111364,7562,0
"KATNA1",7.34025939626756,0.0613141038628022,0.401727045829605,0.847787865111364,7563,0
"PDZD8",7.13048672498925,-0.0764123607822969,0.40174030384492,0.847787865111364,7564,0
"GS1-124K5.11",7.38217589660116,-0.0629575344919724,0.40174439166023,0.847787865111364,7565,0
"RCOR2",1.83609449826816,-0.55293952670431,0.401752205103999,0.847787865111364,7566,0
"ZNF37BP",7.27635839768067,0.0749918341078679,0.401763543380218,0.847787865111364,7567,0
"RPL14P3",3.38659925504455,0.207013840776856,0.401814790536052,0.847787865111364,7568,0
"DYNLRB1",9.47825535813943,0.0373814432732118,0.401896777071861,0.847787865111364,7569,0
"TUBB2B",4.18321346667039,0.263541327590521,0.401913460602018,0.847787865111364,7570,0
"PTGES",10.6202380002684,0.0296849586905701,0.401970764727103,0.84779674695052,7571,0
"THEM6",7.04236846461955,0.0697209603322326,0.402052307169854,0.847856740740654,7572,0
"LOC107986465",3.14407525838041,0.313827324206531,0.402278453543561,0.848221622366774,7573,0
"LOC101927989",2.42098774966933,-0.305854310242784,0.402384215276712,0.848300091509908,7574,0
"BCL11B",5.40576400956035,-0.128557568502791,0.402421918411044,0.848300091509908,7575,0
"RPAP1",8.14469962077517,-0.0525337827309329,0.402740299555406,0.848675896197715,7576,0
"CCDC149",8.0219136661461,-0.0544295583863104,0.402794492417327,0.848675896197715,7577,0
"SET",11.6834913610871,-0.0279227805288436,0.402848191347579,0.848675896197715,7578,0
"VKORC1L1",9.62779174018894,0.038327326676578,0.402884722944432,0.848675896197715,7579,0
"CLEC4A",2.21963574769792,-0.463668611163385,0.402896275910551,0.848675896197715,7580,0
"WDFY1",10.342531798879,0.0257856096329352,0.402919086239659,0.848675896197715,7581,0
"GGACT",4.87480562018294,0.152649935154712,0.402987682337582,0.84870842938097,7582,0
"ADAMTSL4",9.06460308906363,0.0381290016217104,0.403291889256397,0.849176909013206,7583,0
"SLBP",9.38123162790234,-0.0382659127333511,0.403358206008345,0.849176909013206,7584,0
"CUL3",9.6865849283297,0.0317881090086587,0.403412257273715,0.849176909013206,7585,0
"LOC257396",4.78348841370082,-0.148778113032979,0.403430723156307,0.849176909013206,7586,0
"ANKRD27",8.89432269308346,0.0482238049071082,0.403514468270564,0.849176909013206,7587,0
"LTBP4",8.6549607960087,0.0473959192279629,0.403529207514542,0.849176909013206,7588,0
"FAM24B-CUZD1",4.9235786239678,0.143542385469988,0.403754599548333,0.8494682726545,7589,0
"PCGF3",9.07161755514426,-0.0370553854676405,0.403774059960399,0.8494682726545,7590,0
"LOC105373430",3.92280845668155,0.195175516860829,0.403873895723344,0.84956637688188,7591,0
"TMEM17",4.09120613667279,-0.215397203264238,0.4040329444055,0.849784999848604,7592,0
"RPL23AP42",7.57993954846426,0.0759409021103981,0.404084262515684,0.849784999848604,7593,0
"UBR2",8.73276225528935,0.0493311954441147,0.404199863375659,0.849916173081712,7594,0
"BCORL1",7.25638547538343,0.0719234624333938,0.404273288498088,0.849958639991766,7595,0
"PPP2R3C",8.2809183409068,-0.0431244225989467,0.404523895372299,0.850361444178472,7596,0
"DCP1A",8.71195301054176,0.0367626980090954,0.404571385985963,0.850361444178472,7597,0
"ABHD4",8.33538495372822,0.0538955964434447,0.404671518842029,0.850381010051813,7598,0
"DLG3",6.10552572634111,0.097840655034191,0.404687205372228,0.850381010051813,7599,0
"FBXO34",7.57485526316068,0.0619315954584847,0.404816783006135,0.850475871400565,7600,0
"CLN6",8.69791639087821,-0.0380034511443146,0.404891116363257,0.850475871400565,7601,0
"CATSPER2",2.59890103652996,-0.360098888670492,0.404906154524844,0.850475871400565,7602,0
"KRT16",3.95307299388686,0.253761715610826,0.404958355115702,0.850475871400565,7603,0
"LOC728673",3.81979484777723,0.198413432936643,0.405059527461434,0.850475871400565,7604,0
"IBSP",2.91911591539229,0.289677239211072,0.405195799801864,0.850475871400565,7605,0
"NPTN",10.5921467344388,0.0303525689279986,0.405217025454011,0.850475871400565,7606,0
"GAS5",10.0177464034582,-0.0316150583287769,0.405282352614564,0.850475871400565,7607,0
"IDUA",6.96395752548253,0.0842776645144436,0.405373467025249,0.850475871400565,7608,0
"CD58",6.0341573944429,0.102241758126299,0.40539196922167,0.850475871400565,7609,0
"VPS13C",10.5316843947335,0.0407693859298117,0.405407814064285,0.850475871400565,7610,0
"CMAHP",4.94756863097463,0.12702077676053,0.405541634568207,0.850475871400565,7611,0
"UMPS",8.60215797361717,-0.0540110488360703,0.405586737726154,0.850475871400565,7612,0
"SMC1A",10.4348116547636,-0.0303220466907383,0.40560731811337,0.850475871400565,7613,0
"BCLAF1",10.9888935875412,0.0273066747029933,0.405650877370954,0.850475871400565,7614,0
"NIFK",8.90464354009114,-0.0475301674468103,0.405746057415621,0.850475871400565,7615,0
