"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank","cellchat.prob","cellchat.pval"
"Mastcells","DermalPapilla","LGALS1","ITGB1",0.469911108762376,14115.3,0.00985754551455507,22571,0.340720056315034,16534,0.105913661458916,19464,0.946636162732665,654,0,11353.5,0.0791891057738396,0
"Mastcells","DermalPapilla","LIF","IL6ST_LIFR",0.0452782810190546,8136.5,0.0513109235533164,5302,1.17189119000784,2394,0.447790954170936,8574,0.829431008627519,13059,0,11353.5,0.00215494516856013,0
"Mastcells","DermalPapilla","LMAN1","MCFD2",1,22730.3,0.00744363407570823,25675,0.0844585545240614,24839,0.106620503934216,19435,0.780140265050981,18897,0.132,24805.5,0.00113929380316509,0
"Mastcells","DermalPapilla","PSAP","AR",0.0616162425346523,12079.7,0.0214806518382469,13206,0.456862959285317,13210,0.254693562550043,13889,0.863007596108261,8740,0,11353.5,0.00567062697513413,0
"Mastcells","DermalPapilla","PSAP","LRP1",0.3309951453934,14613.1,0.0134338249454476,18882,0.243541526798163,19440,0.185000422091785,16413,0.877170678359216,6977,0,11353.5,0.00567062697513413,0
"Mastcells","DermalPapilla","PTGS2","CAV1",0.959713132879629,18056.7,0.0116659724110747,20551,0.220545071205698,20215,0.206530546112737,15593,0.85396172733887,9872,0.028,24052.5,0.00285710491598278,0
"Mastcells","DermalPapilla","SPARC","FGFR1",0.754237509832651,13131.1,0.00958519398089872,22921,0.650654858995879,8633,0.171375124148853,16979,0.887660189646289,5769,0,11353.5,0.00735013940012903,0
"Mastcells","DermalPapilla","TGFB1","CAV1",1,25428.9,0.00572477216494838,27973,-0.104585288505224,29822,-0.342243528987171,29663,0.832362958741971,12663,0.935,27023.5,0.00180453533330042,0.3
"Mastcells","DermalPapilla","TGFB1","ITGB1",0.293876297697453,14552.1,0.0133183231636771,18983,0.280808912301225,18258,0.122506075700375,18839,0.891514196866144,5327,0,11353.5,0.00923252762927697,0.01
"Mastcells","DermalPapilla","TGFB1","ITGB5",0.0370124158117529,10727.7,0.032769122437786,8807,0.591329889913042,9870,0.343352673571563,11065,0.833262419039074,12543,0,11353.5,0.00407233241336238,0
"Mastcells","DermalPapilla","TGFB1","LPP",0.928214384990062,19488.1,0.0133938869042205,18918,0.13973148138046,22921,0.0771657342199646,20604,0.844314446193916,11105,0.019,23892.5,0.00407233241336238,0
"Mastcells","DermalPapilla","TGFB1","SDC2",0.0224899838033285,8578.7,0.0337211940742167,8531,0.750655863839926,6848,0.496779934426223,7623,0.864711988635167,8538,0,11353.5,0.00567062697513413,0
"Mastcells","DermalPapilla","TGFB1","VASN",1,20660.1,0.0174749447793727,15602,0.115413057358113,23762,0.0660998674284415,21047,0.785211131169927,18350,0.081,24539.5,0.00113929380316509,0
"Mastcells","DermalPapilla","TIMP1","CD63",0.728245331888613,13902.5,0.00895113883674958,23692,0.314385411363018,17272,0.191522722536825,16158,0.940702480594232,1037,0,11353.5,0.0603333843735316,0
"Mastcells","DermalPapilla","TIMP1","FGFR2",0.052670279215495,8247.3,0.0444092980893199,6304,0.99384040094643,3801,0.267925933008116,13460,0.88299643208848,6318,0,11353.5,0.00567062697513413,0
"Mastcells","DermalPapilla","TIMP3","CD44",1,25968.1,0.0038033735127014,30394,-0.270582353531125,32068,-0.611768593121033,31240,0.891294165390149,5355,1,30783.5,0.0193116732752735,0
"Mastcells","DermalPapilla","TLN1","ITGB5",0.024388280869432,10091.3,0.0251276616718172,11539,0.626802024819325,9125,0.392164276197972,9804,0.863986700369105,8635,0,11353.5,0.0121182977665085,0
"Mastcells","DermalPapilla","VCL","ITGB5",0.0224899838033285,7700.3,0.0388102705570016,7347,0.917203247609535,4614,0.685232723444321,4837,0.850365058826803,10350,0,11353.5,0.0064391550567574,0
"Mastcells","DermalPapilla","VEGFA","CD44",0.102927973054291,10148.3,0.0177811730342939,15390,0.499168770787227,12095,0.402568182825269,9548,0.923418477447576,2355,0,11353.5,0.0427721767307733,0
"Mastcells","DermalPapilla","VEGFA","ITGAV",0.0224899838033285,6153.5,0.0348146306518006,8255,1.00911700218664,3658,1.05905836284908,1824,0.888392887817434,5677,0,11353.5,0.0077046014513777,0
"Mastcells","DermalPapilla","VEGFA","ITGB1",0.0224899838033285,5295.9,0.0313886168767573,9200,1.09177666787826,2978,1.06816732533483,1784,0.938779338354632,1164,0,11353.5,0.0596508203284148,0
"Mastcells","DermalPapilla","VEGFA","NRP1",0.0224899838033285,5526.5,0.0436638065409084,6428,1.04718208069645,3319,1.1065382911275,1616,0.895447734789628,4916,0,11353.5,0.0077046014513777,0
"Mastcells","DermalPapilla","VEGFA","NRP2",0.0224899838033285,4809.7,0.0438031885986078,6405,1.2853406950569,1786,1.2678940603318,1098,0.91113723922473,3406,0,11353.5,0.0270813522094378,0
"Mastcells","DermalPapilla","VIM","CD44",0.179667677040808,20550.5,0.00665679658315332,26702,0.0337298757190101,26469,-0.104216629878016,26481,0.955862978547499,244,0.001,22856.5,0.126022172571285,0.97
"Mastcells","DermalSheath","ANXA1","EGFR",0.0224899838033285,6490.9,0.026992170555478,10751,0.892462145285915,4898,1.04785933822,1876,0.9090101841515,3576,0,11353.5,0.0212275548788984,0
"Mastcells","DermalSheath","APOE","ABCA1",1,24460.1,0.00703605144721915,26184,0.0747303528695185,25130,-0.490438845364292,30713,0.826449307378138,13486,0.878,26787.5,0.00341011117244154,0
"Mastcells","DermalSheath","APOE","LRP1",0.679578160328152,14407.9,0.0180500034809511,15212,0.509174451672003,11830,-0.165335694628588,27609,0.885441071428168,6035,0,11353.5,0.0121182977665085,0
"Mastcells","DermalSheath","APOE","LRP6",1,21533.3,0.0125425079311791,19681,0.305427617557042,17520,-0.450174663670582,30496,0.822479023250651,14020,0.582,25949.5,0.00341011117244154,0
"Mastcells","DermalSheath","APOE","SDC2",1,19517.1,0.0118537771166983,20355,0.359909267613144,15995,-0.307252469748322,29339,0.869336527177986,7917,0.023,23979.5,0.0121182977665085,0
"Mastcells","DermalSheath","APP","APLP2",1,25089.2,0.00290326452987396,31357,-0.0290001648606163,28176,-0.099008119725025,26344,0.832417241288231,12655,0.911,26914,0.00407233241336238,0.51
"Mastcells","DermalSheath","APP","LRP1",0.541557267988583,14630.5,0.00988002750510308,22549,0.418416801545447,14245,0.266277702135615,13507,0.841121139286411,11498,0,11353.5,0.00407233241336238,0
"Mastcells","DermalSheath","APP","LRP10",1,26031.3,0.00441586514190291,29666,-0.0132053547514656,27776,-0.13547646121892,27128,0.787324105402363,18105,0.986,27481.5,0.00113929380316509,0.54
"Mastcells","DermalSheath","APP","LRP6",1,23682.6,0.00686539055096589,26420,0.214669967430486,20407,-0.0185612669063788,24171,0.760392267598591,20978,0.78,26437,0.00113929380316509,0
"Mastcells","DermalSheath","APP","NOTCH2",0.958018548531593,19880.1,0.00868467252998668,24044,0.293813155429693,17869,0.106733944592894,19427,0.812977493667946,15204,0.001,22856.5,0.00341011117244154,0
"Mastcells","DermalSheath","APP","RPSA",1,25636.9,0.00306812321459108,31198,-0.219867191520644,31589,-0.380877407627393,30005,0.89855787037998,4609,1,30783.5,0.0143143483486234,0.78
"Mastcells","DermalSheath","ARF6","SMAP1",0.743440899036813,16750.9,0.0158953606801342,16793,0.157175071560709,22306,0.0190651085537745,22855,0.849491658347631,10447,0,11353.5,0.00407233241336238,0.01
"Mastcells","DermalSheath","CALM1","PDE1A",0.0224899838033285,8310.9,0.0308938141860597,9325,0.784406924369873,6350,0.339848370135761,11176,0.911807769346384,3350,0,11353.5,0.0124735368850675,0
"Mastcells","DermalSheath","CALM1","PTPRA",0.29714173059368,14352.7,0.0135590188383996,18781,0.279171326186162,18313,0.117909690856956,19025,0.901775701135965,4291,0,11353.5,0.0124735368850675,0
"Mastcells","DermalSheath","CALM2","EGFR",0.812211107853258,16737.1,0.0138708981499791,18484,0.129923657549188,23263,0.0234820237213813,22705,0.869591587733139,7880,0,11353.5,0.00948146215648899,0
"Mastcells","DermalSheath","CALM2","PDE1A",0.0299629906733847,9030.1,0.027956957696026,10342,0.739625780064153,7027,0.311738147785603,12024,0.900770371371084,4404,0,11353.5,0.00948146215648899,0
"Mastcells","DermalSheath","CALR","ITGAV",0.143954621226499,12096.1,0.0163134371172717,16458,0.437649024270004,13702,0.242145250793356,14314,0.898067700264967,4653,0,11353.5,0.0178847760600559,0
"Mastcells","DermalSheath","CALR","LRP1",0.0224899838033285,8506.5,0.027850958349295,10389,0.61222424634661,9404,0.461955492643324,8283,0.914875699153192,3103,0,11353.5,0.0212978118116163,0
"Mastcells","DermalSheath","CD99","CD81",0.660753831521402,12288.7,0.009607839622708,22892,0.390056473310097,15088,0.34681690870571,10970,0.939096223357572,1140,0,11353.5,0.0595673385688589,0
"Mastcells","DermalSheath","CKLF","LRP6",0.162175074268682,10364.7,0.0446513237882397,6254,0.635693201907543,8938,0.455402831547475,8423,0.798605411409722,16855,0,11353.5,0.00180453533330042,0
"Mastcells","DermalSheath","DCN","EGFR",1,26516.9,0.0078175482429215,25197,-0.0425296629947484,28502,-0.98865285660452,32356,0.808389798517603,15746,1,30783.5,0.00341011117244154,0
"Mastcells","DermalSheath","FABP5","RXRA",1,22082.9,0.0106069436492697,21694,0.184111037550201,21377,-0.0883340972880218,26117,0.784985196914435,18370,0.001,22856.5,0.00341011117244154,0
"Mastcells","DermalSheath","GNAI2","EDNRA",0.0958101153351744,9794.3,0.0181217791433778,15171,0.714771248577484,7479,0.4421217218445,8685,0.88323983374397,6283,0,11353.5,0.0121182977665085,0
"Mastcells","DermalSheath","GNAI2","EDNRB",1,17210.3,0.00806104738154375,24878,0.161578786744535,22161,0.100490074215964,19684,0.868914134418727,7975,0,11353.5,0.0101610330129228,0
"Mastcells","DermalSheath","GNAI2","EGFR",1,24072.1,0.0100543843962777,22333,-0.03237073365603,28255,-0.107978159246858,26570,0.809676707880484,15600,0.991,27602.5,0.00341011117244154,0
"Mastcells","DermalSheath","GNAI2","F2R",0.0430523674553173,7691.7,0.0220694351210173,12928,0.8491599978173,5436,0.662556484936374,5129,0.908628899581751,3612,0,11353.5,0.0244416637392808,0
"Mastcells","DermalSheath","GSTP1","EGFR",1,23876,0.00980692984508377,22631,-0.0348009927073067,28322,-0.204510694498256,28162,0.833751325335349,12477,0.996,27788,0.00520237118719488,0
"Mastcells","DermalSheath","HLA-A","APLP2",1,24148.9,0.00676883175394488,26554,-0.199574738980296,31343,-0.377153963361989,29966,0.926548837424202,2098,1,30783.5,0.0379375611227996,0.92
"Mastcells","DermalSheath","HSP90AA1","EGFR",0.181931599619363,12897.3,0.0163195814671581,16452,0.315534277769638,17247,0.204306079268154,15678,0.907178254624036,3756,0,11353.5,0.019856539687708,0
"Mastcells","DermalSheath","HSP90B1","LRP1",0.0134830525539951,4583.7,0.0435386651361336,6454,1.19459111666098,2237,1.10411819820146,1626,0.937771665483064,1248,0,11353.5,0.0472528711410358,0
"Mastcells","DermalSheath","LGALS1","ITGB1",0.542625907434171,15372.3,0.00914804853822235,23460,0.266099672761831,18726,0.0273189027747102,22562,0.944717691066172,760,0,11353.5,0.0791891057738396,0
"Mastcells","DermalSheath","LMAN1","MCFD2",1,21628.7,0.00830045739802469,24545,0.125426756357052,23404,0.115899937794726,19089,0.789341327343902,17884,0.003,23221.5,0.00113929380316509,0
"Mastcells","DermalSheath","MIF","EGFR",1,23081.6,0.0124174971399259,19797,0.0475680217172047,26032,0.00577268507707379,23312,0.757503226143912,21239,0.186,25028,0.00113929380316509,0
"Mastcells","DermalSheath","NAMPT","ITGA5_ITGB1",0.484120744993072,15256.3,0.0114420876710409,20770,0.226749370317788,20002,0.0678429916223102,20976,0.913821245172564,3180,0,11353.5,0.016039379501794,0
"Mastcells","DermalSheath","PSAP","AR",0.204956957666222,14706.5,0.0159514091759825,16745,0.300273097005303,17663,0.178747667094443,16680,0.84444697751396,11091,0,11353.5,0.00567062697513413,0
"Mastcells","DermalSheath","PSAP","LRP1",0.0282231380854833,8825.1,0.0243248205203383,11881,0.616289187270167,9326,0.49387756933377,7675,0.905746078182035,3890,0,11353.5,0.0200353004530266,0
"Mastcells","DermalSheath","PTGS2","CAV1",1,24152.2,0.00598449394703206,27575,0.0716283510787502,25239,-0.0447119775821696,25007,0.807254047086226,15871,0.941,27069,0.00180453533330042,0
"Mastcells","DermalSheath","S100A4","EGFR",0.0533388748523142,10426.3,0.0232582651886151,12365,0.446228846274322,13494,0.380798328361345,10110,0.896548281234203,4809,0,11353.5,0.0164949862297058,0
"Mastcells","DermalSheath","SPARC","FGFR1",1,16426.7,0.00741711474815038,25711,0.405274283513482,14669,0.0126904774266092,23072,0.87422530544925,7328,0,11353.5,0.00698819639947462,0
"Mastcells","DermalSheath","TGFB1","ACVRL1",0.261572208027674,15146.5,0.0259245649404195,11185,0.333097671860494,16749,0.129420889243585,18546,0.789212578202842,17899,0,11353.5,0.00113929380316509,0
"Mastcells","DermalSheath","TGFB1","EGFR",1,22734.2,0.016994907779873,15939,0.0409691923404169,26252,-0.0498971882861388,25155,0.762775878179202,20742,0.405,25583,0.00113929380316509,0
"Mastcells","DermalSheath","TGFB1","ITGB1",0.609531787375502,15913.3,0.012359736667627,19841,0.206188528748022,20659,0.0439113170161688,21965,0.887848823478905,5748,0,11353.5,0.00923252762927697,0.01
"Mastcells","DermalSheath","TGFB1","ITGB5",0.0582963994007154,11798.7,0.0304896311973651,9449,0.533382928039142,11234,0.259846575851401,13736,0.828193418647384,13221,0,11353.5,0.00341011117244154,0
"Mastcells","DermalSheath","TGFB1","LPP",0.85389094003383,17718.7,0.0131235316098438,19159,0.128618475063437,23303,0.00105363995619706,23497,0.842969531509889,11281,0,11353.5,0.00407233241336238,0
"Mastcells","DermalSheath","TGFB1","SDC2",0.0853428914346008,12913.7,0.0223017971247702,12824,0.400108822185306,14824,0.259114941046647,13752,0.838655871172306,11815,0,11353.5,0.00407233241336238,0
"Mastcells","DermalSheath","TGFB1","TGFBR1_TGFBR2",1,23781.7,0.0107760861860122,21499,0.112574097725642,23865,-0.065302388877942,25574,0.795789006533987,17187,1,30783.5,0.00113929380316509,0
"Mastcells","DermalSheath","TGFB1","TGFBR3",0.176924328466641,13143.1,0.0241713511248543,11964,0.318719645825989,17151,0.235274954573495,14564,0.847697786833841,10683,0,11353.5,0.00407233241336238,0
"Mastcells","DermalSheath","TIMP1","CD63",0.293244325212715,10788.7,0.0105719612452856,21728,0.503069718451014,11981,0.468107940118193,8151,0.945177483230927,730,0,11353.5,0.0697704033603921,0
"Mastcells","DermalSheath","TIMP3","CD44",1,24761.1,0.0049595425584706,28968,-0.108769102275685,29890,-0.38744125683578,30057,0.903500740202458,4107,1,30783.5,0.0217309669279471,0
"Mastcells","DermalSheath","TLN1","ITGB5",0.033427179665999,11057.9,0.0233797270183362,12290,0.568855062945425,10402,0.30865817847781,12114,0.859694474523425,9130,0,11353.5,0.0101610330129228,0
"Mastcells","DermalSheath","VCL","ITGB5",0.0224899838033285,8287.9,0.0361105439487895,7936,0.859256285735636,5312,0.601726625724158,5895,0.845719729240154,10943,0,11353.5,0.00539413817404573,0
"Mastcells","DermalSheath","VEGFA","CD44",0.0347532720121853,7886.5,0.023186385483469,12386,0.660982022042667,8439,0.626895519110522,5591,0.932291842119541,1663,0,11353.5,0.0479867015894679,0
"Mastcells","DermalSheath","VEGFA","EGFR",0.0224899838033285,7218.7,0.0400535895249274,7080,0.851936947917448,5404,0.895764061348315,2803,0.85714201165371,9453,0,11353.5,0.0077046014513777,0
"Mastcells","DermalSheath","VEGFA","ITGAV",0.0207589381958546,5065.7,0.0468800810288103,5900,1.18576653974459,2302,1.12688272395087,1533,0.902314226047379,4240,0,11353.5,0.0227630439905976,0
"Mastcells","DermalSheath","VEGFA","ITGB1",0.0224899838033285,5669.3,0.0291294207378764,9914,1.01715628432505,3583,0.989572566650622,2169,0.936597325912168,1327,0,11353.5,0.0596508203284148,0
"Mastcells","DermalSheath","VEGFA","NRP1",0.0224899838033285,5828.7,0.0405735047346616,6985,1.01025448818171,3647,1.04860262489971,1873,0.891961432757102,5285,0,11353.5,0.0077046014513777,0
"Mastcells","DermalSheath","VEGFA","NRP2",0.0278098702569426,7103.7,0.0243862175926651,11846,0.964140510639236,4107,1.00962587630672,2060,0.884398223850902,6152,0,11353.5,0.0077046014513777,0
"Mastcells","DermalSheath","VIM","CD44",0.0823864148509273,15085.3,0.00868036385250561,24047,0.19554312697445,20970,0.120110706407237,18945,0.961135277031157,111,0,11353.5,0.139902667058281,0.87
"Mastcells","Endothelial","ACTR2","ADRB2",0.0224899838033285,10050.1,0.0282815876992586,10242,0.528908540037439,11348,0.380109904161228,10130,0.875627975879763,7177,0,11353.5,0.0121182977665085,0
"Mastcells","Endothelial","ACTR2","LDLR",0.61370569407691,16284.1,0.0157016511147978,16930,0.166747231877078,21995,0.102658668879137,19584,0.840683440851354,11558,0,11353.5,0.00341011117244154,0
"Mastcells","Endothelial","APOD","LEPR",1,19632.7,0.0205373746188938,13700,0.478871693897863,12650,-0.797250777318885,31838,0.818793917882638,14504,0.348,25471.5,0.00113929380316509,0
"Mastcells","Endothelial","APOE","LDLR",1,23147,0.00998528511626871,22415,0.109167734560398,23984,-0.515853621213131,30854,0.836762076581395,12057,0.776,26425,0.00341011117244154,0
"Mastcells","Endothelial","APOE","SCARB1",1,19102,0.02772479633315,10433,0.497018444442744,12154,-0.451853427667504,30507,0.803511821101811,16337,0.636,26079,0.00341011117244154,0
"Mastcells","Endothelial","APP","APLP2",1,24469.9,0.0030504054443034,31216,0.00165974936371063,27351,-0.0577050730526315,25365,0.835837284014194,12196,0.7,26221.5,0.00407233241336238,0.48
"Mastcells","Endothelial","APP","CD74",0.967862615878054,14369.7,0.00833296936710895,24505,0.327693391313967,16891,0.210095289715953,15472,0.90850905032365,3627,0,11353.5,0.0178331527059926,0
"Mastcells","Endothelial","APP","LRP10",1,28204.1,0.00331865945525721,30919,-0.128738977263146,30262,-0.211705873615444,28269,0.762430143927039,20787,1,30783.5,0.00113929380316509,0.54
"Mastcells","Endothelial","APP","TSPAN12",1,19070.5,0.0142925129877921,18099,0.572014026643905,10323,0.0451012459985292,21920,0.767493501510194,20290,0.115,24720.5,0.00113929380316509,0
"Mastcells","Endothelial","ARPC5","ADRB2",0.0224899838033285,8186.3,0.0300074636213512,9601,0.671735758033065,8269,0.533031729039687,6925,0.896823219152583,4783,0,11353.5,0.0200353004530266,0
"Mastcells","Endothelial","ARPC5","LDLR",0.189981861428006,13405.5,0.0166598399507392,16185,0.309574449872704,17397,0.255580493757596,13857,0.86692884288592,8235,0,11353.5,0.00567062697513413,0
"Mastcells","Endothelial","CALM1","AQP1",0.0020721466605244,3407.1,0.072125703299976,3258,1.44261486306808,1235,1.34316416981927,926,0.955075338805025,263,0,11353.5,0.115516694218834,0
"Mastcells","Endothelial","CALM1","MYLK",0.6480725818315,15819.7,0.0126047137194398,19617,0.224995162192495,20062,0.036326495693568,22236,0.887176775842772,5830,0,11353.5,0.0124735368850675,0
"Mastcells","Endothelial","CALM2","AQP1",0.00329432959910642,3609.1,0.0652692226285037,3806,1.39783371876236,1380,1.31505394746911,982,0.949150965905371,524,0,11353.5,0.0900614644073648,0
"Mastcells","Endothelial","CALM2","MYLK",0.806813797006877,16869.1,0.0114064727036491,20807,0.180214017886775,21528,0.00821627334341074,23232,0.873484489087127,7425,0,11353.5,0.00948146215648899,0
"Mastcells","Endothelial","CALR","ITGAV",1,21839.7,0.00727508300242821,25901,0.0573710252152097,25715,0.0106897710597984,23149,0.854727279051721,9777,0.104,24656.5,0.00603353091958411,0.11
"Mastcells","Endothelial","CALR","SCARF1",0.115286325828555,10915.7,0.0338851671535077,8491,0.572557057073954,10309,0.202630565771348,15743,0.863484432600146,8682,0,11353.5,0.00603353091958411,0
