gene_id,a.value,m.value,p.value,q.value,rank,estimatedDEG
"GOLGB1",4.45035756096082,-0.223025589903552,0.379755550635138,0.723891835831511,4262,0
"POLR2J3",3.36867448348196,0.298919198574934,0.380149185019982,0.723891835831511,4263,0
"SHARPIN",3.40561462710229,0.324994479011792,0.380149185020721,0.723891835831511,4264,0
"SGSM3",3.37763822627481,0.289193699531953,0.380149185024292,0.723891835831511,4265,0
"UBAC1",3.37840999281612,0.337383299112815,0.380149185024559,0.723891835831511,4266,0
"CST3",6.48676636992054,-0.113348721622719,0.380165718583761,0.723891835831511,4267,0
"IFT52",4.16550056977745,-0.240633137166286,0.380287804452675,0.72391860658725,4268,0
"WLS",5.15858486379375,0.172071357188416,0.380357973110273,0.72391860658725,4269,0
"TNFSF12",2.43481589419166,-0.585214918858105,0.381121098459564,0.72433495035956,4270,0
"CCL2",2.42135122552337,-0.530851258247808,0.381121098460827,0.72433495035956,4271,0
"RBMS3",2.43138713139748,-0.464916992953761,0.381121098462077,0.72433495035956,4272,0
"TBP",2.45401286044377,-0.34206567485125,0.381121098467195,0.72433495035956,4273,0
"BST1",2.39704877807768,-0.472941044611432,0.381121098468533,0.72433495035956,4274,0
"TAF5L",2.5076473878931,-0.358677574136181,0.381121098469709,0.72433495035956,4275,0
"REEP3",4.73970358828673,-0.19174562865801,0.381253684498328,0.72433495035956,4276,0
"ARF3",5.38860937510263,0.156783903297961,0.38141681806773,0.72433495035956,4277,0
"MTA3",3.42737520335528,-0.343037411850002,0.381913960283512,0.72433495035956,4278,0
"UTP6",3.42974267765736,-0.25584427081548,0.381913960284311,0.72433495035956,4279,0
"MMS19",3.43133891368924,-0.297920208260377,0.381913960286373,0.72433495035956,4280,0
"MVB12A",3.39715986616019,-0.30383342199729,0.381913960286517,0.72433495035956,4281,0
"CDC42EP4",3.4263463789007,-0.302733066219113,0.381913960286657,0.72433495035956,4282,0
"APC",3.43230291796954,-0.311139286213936,0.381913960286959,0.72433495035956,4283,0
"CEP350",3.41388557835251,-0.317574508720774,0.381913960288044,0.72433495035956,4284,0
"FASTK",4.12172848977313,0.218385055554382,0.383140640946734,0.726080071221837,4285,0
"MBD4",4.12896459491727,0.259030788952073,0.383140640948196,0.726080071221837,4286,0
"NUP93",4.11491072354157,0.204397921076324,0.383140640948383,0.726080071221837,4287,0
"HAUS4",3.01958236533429,-0.294624246220829,0.383370277599325,0.726080071221837,4288,0
"NPDC1",2.99846315409812,-0.341565431137818,0.383370277604907,0.726080071221837,4289,0
"OMA1",2.98620215894374,-0.34571998856734,0.38337027760513,0.726080071221837,4290,0
"CDH2",4.71375142803693,0.205044672192133,0.384283870471551,0.727640747513715,4291,0
"C19orf53",5.18946734286922,0.162318271541455,0.384846352326512,0.728072932232537,4292,0
"MOK",2.45911640168911,0.439295894299518,0.38522898899181,0.728072932232537,4293,0
"ZNF777",2.43239131650323,0.48638269257163,0.385228988994968,0.728072932232537,4294.5,0
"LDLRAD3",2.42850490616785,0.434591187237964,0.385228988994968,0.728072932232537,4294.5,0
"ALKBH6",2.38913891697472,0.451774576402315,0.385228988994969,0.728072932232537,4296,0
"LRWD1",2.47732129215744,0.396694605897236,0.385228988995861,0.728072932232537,4297,0
"NUDT11",2.43166703110904,0.455900273297248,0.385228988997986,0.728072932232537,4298,0
"SLX9",2.46669101538327,0.443086144450997,0.385228989005253,0.728072932232537,4299,0
"SPOCK1",5.95633392120239,0.139609164030755,0.38555952819956,0.728205347996166,4300,0
"HOOK3",3.81243498695728,0.263042818652236,0.385657552297936,0.728205347996166,4301,0
"SLC52A2",3.80475352903429,0.249687484151043,0.385657552298575,0.728205347996166,4302,0
"SLC25A28",3.78099374932822,0.265312127759526,0.38565755229877,0.728205347996166,4303,0
"STX16",4.77802479210536,-0.201056176808739,0.38698449093287,0.730034126393241,4304,0
"GOLGA7",4.77256854452134,-0.181700731389734,0.386984490933339,0.730034126393241,4305,0
"TSC22D3",5.68692495044044,-0.141698346292748,0.387022615974326,0.730034126393241,4306,0
"RPS3A",9.29499623431775,-0.0531538803865956,0.387090915060785,0.730034126393241,4307,0
"PRPF8",5.41091824983624,0.151742139844126,0.38719595221444,0.730034126393241,4308,0
"TSPYL1",4.72153478789447,0.202284951494415,0.387352874208481,0.730034126393241,4309,0
"RCC1",3.41668411446677,0.355605845589225,0.387699731257308,0.730034126393241,4310,0
"GTPBP6",3.41760589114483,0.38304703194232,0.387699731258041,0.730034126393241,4311,0
"WDR77",3.42367679939098,0.306269591684666,0.387699731259622,0.730034126393241,4312,0
"GSK3A",4.14194025757493,0.24961441448864,0.387704277582872,0.730034126393241,4313,0
"EPN1",4.14588240837319,0.220062475981622,0.3877042775852,0.730034126393241,4314,0
"CISD2",4.14006655274668,0.236379140836084,0.387704277586072,0.730034126393241,4315,0
"AUTS2",2.97558982661709,0.386066577075721,0.388348846963141,0.730232441945589,4316,0
"JMJD6",2.97363968534289,0.307197799509158,0.388348846964608,0.730232441945589,4317,0
"DOK5",3.01588541409028,0.374112788396475,0.388348846964979,0.730232441945589,4318,0
"SNAPC1",2.98382713468972,0.351891986313269,0.388348846966749,0.730232441945589,4319,0
"ENTPD7",3.00091371928878,0.357343762891709,0.38834884696948,0.730232441945589,4320,0
"PARP8",3.03319404878495,0.377392153504148,0.388348846971925,0.730232441945589,4321,0
"RHOT1",4.20103995039001,-0.238735387092088,0.388893173727153,0.730540507545558,4322,0
"SLC41A3",4.19566081730144,-0.244341382023976,0.388893173728928,0.730540507545558,4323,0
"GOLGA8B",3.48681489570643,-0.336889749315604,0.389052157059795,0.730540507545558,4324,0
"MLLT10",3.47813251348511,-0.300355035568446,0.389052157061146,0.730540507545558,4325,0
"PRPF3",3.46828058737178,-0.338938098479344,0.389052157063219,0.730540507545558,4326,0
"NFX1",3.47118880370407,-0.3116537016859,0.38905215706457,0.730540507545558,4327,0
"FAU",6.95671968422455,0.0899637744693127,0.389324372698513,0.73088274680578,4328,0
"PDLIM2",5.49968966415231,-0.142350459192203,0.389849377448305,0.731423339322611,4329,0
"NECTIN2",3.87080058581287,-0.232172354997945,0.390038166293372,0.731423339322611,4330,0
"LZIC",3.85782777890984,-0.258194658175879,0.390038166293736,0.731423339322611,4331,0
"TCF3",3.8437575286822,-0.239485748078565,0.390038166297381,0.731423339322611,4332,0
"RNF185",4.51733654604432,-0.211572784221351,0.390152461859689,0.731423339322611,4333,0
"SPNS1",4.51208499966532,-0.219989147212152,0.390152461861439,0.731423339322611,4334,0
"SMIM15",4.73324986481059,0.188990516209332,0.390379202385041,0.731679589245319,4335,0
"SSR4",6.71628101618074,0.099392977051517,0.390509455316015,0.731754917998759,4336,0
"BICD2",3.82586671494797,0.272715932534413,0.391334027349634,0.733109228299924,4337,0
"RNH1",6.25014947770697,-0.113319573002221,0.391412656291086,0.733109228299924,4338,0
"EIF2A",5.51396642848093,-0.151637882765072,0.391542624538855,0.733183642401059,4339,0
"SENP3",4.17151532792832,0.215494482476401,0.392173503445099,0.734026656417403,4340,0
"SLC25A43",4.18273423190982,0.254642653193786,0.392173503447132,0.734026656417403,4341,0
"SMG6",3.00149703865876,-0.324115588924203,0.392999889241033,0.734727128421032,4342,0
"CDKN2A",3.04608407449366,-0.308548401741122,0.392999889241727,0.734727128421032,4343,0
"CDC40",3.05552218066005,-0.298012165977191,0.392999889243391,0.734727128421032,4344.5,0
"PRIMPOL",3.03651356293462,-0.298459225166148,0.392999889243391,0.734727128421032,4344.5,0
"TAF9B",3.05346953993918,-0.289115420630997,0.392999889245268,0.734727128421032,4346,0
"FCF1",5.07258522748912,-0.160877646737995,0.393162352580882,0.734854684306894,4347,0
"FBL",5.23233027298875,0.173914790781262,0.39355677813745,0.734854684306894,4348,0
"SYNC",5.23734552439806,0.190855503803152,0.393556778139738,0.734854684306894,4349,0
"YME1L1",5.83968878786038,0.133992880195012,0.394969359849916,0.734854684306894,4350,0
"CREM",3.49151712792435,0.237978249882049,0.39499344914549,0.734854684306894,4351,0
"PMPCA",3.46701185408625,0.312588043894971,0.394993449145799,0.734854684306894,4352,0
"ERCC2",3.47142245874913,0.327221196328103,0.394993449147302,0.734854684306894,4353,0
"NOP14",3.45686709535795,0.271890993582586,0.394993449148583,0.734854684306894,4354,0
"PTGES2",3.46865125039689,0.277980292558348,0.394993449150482,0.734854684306894,4355.5,0
"DYNC2I2",3.46361652793089,0.322139583898311,0.394993449150482,0.734854684306894,4355.5,0
"CASP1",2.59133902149981,-0.366563910395575,0.395057878248862,0.734854684306894,4357,0
"DTNBP1",2.54508589905359,-0.376456031314719,0.395057878261535,0.734854684306894,4358.5,0
"RICTOR",2.5317012888755,-0.4288724306106,0.395057878261535,0.734854684306894,4358.5,0
"ZNF605",2.59027721295116,-0.396333500649042,0.395057878262644,0.734854684306894,4361,0
"GGA2",2.50917835525574,-0.351904424583322,0.395057878262644,0.734854684306894,4361,0
"DSTYK",2.49632175580584,-0.425117759322936,0.395057878262644,0.734854684306894,4361,0
"RMND5B",2.55092467064018,-0.462045990349107,0.395057878263002,0.734854684306894,4363.5,0
"OFD1",2.52159490016461,-0.512520075903234,0.395057878263002,0.734854684306894,4363.5,0
"NOL3",2.47622809098173,-0.407674080668124,0.395057878264836,0.734854684306894,4365,0
"CNOT6",2.54017520856289,-0.385156294083444,0.395057878265945,0.734854684306894,4366,0
"ENDOV",2.54757224093075,-0.388120217923114,0.395057878270072,0.734854684306894,4367,0
"CDKL1",2.50099316741791,-0.509942996018514,0.395057878283386,0.734854684306894,4368,0
"TANC1",3.90195971592303,-0.259457290687218,0.395293493767062,0.734956438644539,4369,0
"MLH1",3.88391896056092,-0.283379228538497,0.395293493769432,0.734956438644539,4370,0
"RAC1",6.61721951972076,0.105206056357823,0.395633397822627,0.73499949959596,4371,0
"CREB1",3.51232063276683,-0.236229045522842,0.395949884269312,0.73499949959596,4372,0
"LPCAT3",3.52646500003461,-0.3260658346812,0.395949884269649,0.73499949959596,4373,0
"THUMPD1",3.52285970091712,-0.309057210746788,0.395949884272369,0.73499949959596,4374,0
"HIPK1",3.54335973256393,-0.240408840334005,0.395949884272789,0.73499949959596,4375.5,0
"GGCX",3.52049479121224,-0.360294882724396,0.395949884272789,0.73499949959596,4375.5,0
"ATXN3",3.48225593358534,-0.297452482960532,0.395949884274648,0.73499949959596,4377,0
"HP1BP3",6.1809204541476,0.12565679956288,0.396184198294627,0.735033844817135,4378,0
"SUGT1",4.7816810061148,0.173542981424064,0.396307581232654,0.735033844817135,4379,0
"RNF6",4.77829788265805,0.1814142182839,0.396307581233729,0.735033844817135,4380,0
"RPLP1",8.47728962427402,0.0542338051016991,0.396330249125399,0.735033844817135,4381,0
"PATL1",4.556242741004,-0.203953616010269,0.396799442895666,0.735351793684984,4382,0
"NUP58",3.85486746052226,0.256713791855582,0.396863706498871,0.735351793684984,4383,0
"DHX32",3.87663439859402,0.262401242455121,0.396863706499175,0.735351793684984,4384,0
"CEBPZ",3.85235288300084,0.275586097011248,0.396863706499527,0.735351793684984,4385,0
"UBA1",6.02436492654365,0.114186045627211,0.39706252930165,0.735552451111698,4386,0
"HINT2",3.04073736023804,0.405928030589747,0.398159030763118,0.736565470897556,4387,0
"SLC9B2",3.05555196069799,0.384922809433387,0.398159030767218,0.736565470897556,4388,0
"MACIR",3.06322778375071,0.414007654714187,0.398159030768278,0.736565470897556,4389,0
"MED7",3.02842342405521,0.351945774429147,0.398159030770037,0.736565470897556,4390,0
"ISY1",3.03831894438757,0.281896208105795,0.398159030772583,0.736565470897556,4391,0
"RPL4",9.18466690738483,-0.0502454880992484,0.398174025231235,0.736565470897556,4392,0
"ARPC4",5.66809337974485,0.144578968013064,0.398243952449595,0.736565470897556,4393,0
"FTH1",13.333527463326,0.0840500647438027,0.398954055055949,0.737710900621207,4394,0
"GATB",2.50847415848937,0.419328540288448,0.399382947280961,0.737832298021209,4395,0
"CBR3",2.48958853962286,0.376218814216367,0.399382947283327,0.737832298021209,4396,0
"DDA1",2.5653681692824,0.44814316747867,0.399382947283807,0.737832298021209,4397,0
"ST3GAL3",2.52390164819453,0.467656934319925,0.399382947285819,0.737832298021209,4398,0
"DDX1",5.68227042972596,0.143158299719599,0.399817961955466,0.738468047485374,4399,0
"TP53",4.58269563341325,-0.201095929378845,0.400042058912285,0.738546177840429,4400,0
"PAK2",4.59518408672093,-0.198458537443641,0.400042058913936,0.738546177840429,4401,0
"SLC38A7",3.92711853888529,-0.27132268253772,0.400415399210147,0.739067496270432,4402,0
"CFAP36",4.87017692010754,-0.194700944885735,0.40063899947074,0.739312257710599,4403,0
"ACSL1",4.22615679617139,0.192449034525533,0.400840980360097,0.739349140848306,4404,0
"RNF149",4.2398865585922,0.231970528072647,0.400840980361451,0.739349140848306,4405,0
"MIER1",4.29992078305119,-0.219457195486457,0.40115439903112,0.739656249385507,4406,0
"FAM180A",5.05563078355209,0.136139589199368,0.401189549666699,0.739656249385507,4407,0
"PHF5A",3.51129291112068,0.306664723579193,0.40204410876223,0.739769673955817,4408,0
"PREP",3.52232017001925,0.327179855289844,0.402044108762653,0.739769673955817,4409,0
"HERC3",3.49267622321868,0.279276116072292,0.402044108763335,0.739769673955817,4410,0
"OGFOD3",3.11544937455071,-0.272311445334085,0.402194618737057,0.739769673955817,4411,0
"ZNF668",3.11410680022482,-0.33538555636616,0.402194618740629,0.739769673955817,4412,0
"PACRGL",3.08758178464347,-0.324321314923552,0.402194618742307,0.739769673955817,4413,0
"DNAJC24",3.1004210175882,-0.346707391509627,0.402194618743508,0.739769673955817,4414.5,0
"HIF1AN",3.09275085287406,-0.421117465152303,0.402194618743508,0.739769673955817,4414.5,0
"BRMS1L",3.11170172969489,-0.354097448069353,0.402194618744981,0.739769673955817,4416,0
"CHMP1A",3.90670382428874,0.222890868194308,0.402252605478721,0.739769673955817,4417,0
"ARFIP2",3.89943735801887,0.261485528120154,0.402252605481452,0.739769673955817,4418,0
"DIDO1",3.56862128937105,-0.261894377392446,0.402619850022392,0.739942610595086,4419,0
"KDM1B",3.55895193431137,-0.326605310903259,0.402619850022926,0.739942610595086,4420,0
"SETD2",3.58622264019089,-0.306852575796936,0.402619850023492,0.739942610595086,4421,0
"CLCN7",4.60367914007324,-0.180587959303735,0.403232603669022,0.740618581742904,4422,0
"BMI1",4.88427979506876,-0.177805885019994,0.403261120691236,0.740618581742904,4423,0
"CSNK1D",4.8889142717293,-0.189696617089923,0.403261120692998,0.740618581742904,4424,0
"ETFA",5.07196667311661,0.168639238915267,0.403585446356781,0.740879293191331,4425,0
"KDSR",5.07987771223784,0.162585982690669,0.403585446358749,0.740879293191331,4426,0
"NDUFB8",5.71185513054227,0.141910877246542,0.404472052446365,0.742339152050309,4427,0
"BEX4",4.82925643417597,0.190544812947071,0.404902821354658,0.742951249819962,4428,0
"HES1",4.30078523486256,0.540664219984914,0.40506884390124,0.742951249819962,4429,0
"CLTB",4.29990075721455,-0.219427879147531,0.405079881440299,0.742951249819962,4430,0
"IFI35",4.3691780846748,0.22224516331907,0.405367938414631,0.743052099481344,4431,0
"TCTA",3.97519732349384,-0.233099368797876,0.405409225475849,0.743052099481344,4432,0
"THAP12",3.95475863884268,-0.266605684930433,0.405409225477022,0.743052099481344,4433,0
"TCF25",5.08306435335841,0.15174650307101,0.405954569532434,0.743230170435873,4434,0
"VDAC3",5.53644219499587,0.139358651879022,0.40716398473193,0.743230170435873,4435,0
"CDC34",3.93006758197616,0.24535446428437,0.407506418578053,0.743230170435873,4436,0
"AP1B1",3.91772749745814,0.238991403205447,0.407506418579372,0.743230170435873,4437,0
"SBF1",3.93854169944819,0.269298211620304,0.407506418580013,0.743230170435873,4438,0
"GATAD2A",3.93602515873694,0.24464234960267,0.407506418580813,0.743230170435873,4439,0
"RANBP3",3.95536778636841,0.22165823023692,0.407506418580997,0.743230170435873,4440,0
"PNPLA2",3.09059139158432,0.316237031953006,0.407530290008125,0.743230170435873,4441,0
"GPN3",3.09573865226415,0.437332165635786,0.407530290008729,0.743230170435873,4442,0
"POMT2",3.11109067038138,0.332033470547461,0.407530290012049,0.743230170435873,4443,0
"FOXRED2",3.10227217364677,0.32485187865534,0.407530290015049,0.743230170435873,4444,0
"ACSF2",2.58748337836943,-0.35383529089948,0.408099570442633,0.743230170435873,4445,0
"RHOBTB1",2.60518658923438,-0.401350012026171,0.408099570442972,0.743230170435873,4446,0
"TTPAL",2.64478595906328,-0.387110581374296,0.40809957044402,0.743230170435873,4448,0
"PFKFB2",2.61564202137363,-0.343633598966194,0.40809957044402,0.743230170435873,4448,0
"STK19",2.58708962449813,-0.338627360954721,0.40809957044402,0.743230170435873,4448,0
"SNRK",2.62857663582475,-0.394567257345049,0.408099570447525,0.743230170435873,4450,0
"CMTM4",2.62759178429699,-0.378534722948771,0.408099570448573,0.743230170435873,4451,0
"DNAJC17",2.67615044675026,-0.373425114291503,0.40809957044891,0.743230170435873,4452,0
"BOK",2.60157323779415,-0.420961896847076,0.408099570450256,0.743230170435873,4453,0
"VPS53",2.64609192485841,-0.33486968786617,0.408099570450593,0.743230170435873,4455.5,0
"ULK3",2.64172460736981,-0.327822323450735,0.408099570450593,0.743230170435873,4455.5,0
"PCIF1",2.61626804856217,-0.31210984336931,0.408099570450593,0.743230170435873,4455.5,0
"ZMYM3",2.56726445448254,-0.472300863916094,0.408099570450593,0.743230170435873,4455.5,0
"TENT5A",5.10313344760359,0.166093373013385,0.408297399583848,0.743230170435873,4458,0
"SS18",5.17353628414412,-0.145273983356002,0.408602229833012,0.743230170435873,4459,0
"TPT1",10.7104507957213,-0.0546678290694178,0.40883659799975,0.743230170435873,4460,0
"E2F4",3.54079820363441,0.283954175045708,0.408864520741037,0.743230170435873,4461,0
"TANGO2",3.53757383447429,0.218685255283561,0.408864520741697,0.743230170435873,4462,0
"HSPB8",3.57160833258143,0.262322180585917,0.408864520741812,0.743230170435873,4463,0
"COQ4",3.58348438933784,0.273886662588572,0.408864520742476,0.743230170435873,4464,0
"CLK1",3.57892923946627,0.256307574519313,0.40886452074393,0.743230170435873,4465,0
"NIPSNAP1",3.54962323105533,0.284490067966686,0.408864520744335,0.743230170435873,4466,0
"DNAJA2",4.57296074018498,0.17173825667753,0.408922341478249,0.743230170435873,4467,0
"CPSF2",4.31735172815017,-0.242641941446031,0.408928777792849,0.743230170435873,4468,0
"MOSPD1",3.58374906395678,-0.29469722879823,0.409073885804806,0.743230170435873,4469,0
"GTDC1",3.59382900147807,-0.331540708907428,0.409073885806147,0.743230170435873,4470,0
