"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank","cellchat.prob","cellchat.pval"
"OtherFibroblasts","Keratinocytes","ACTR2","ADRB2",0.998066685499284,14771.2,0.0143010887607191,15966,0.0686180800244982,23322,0.21609434118023,14009,0.834051324183088,11988,0,8571,0.00115392977115385,0
"OtherFibroblasts","Keratinocytes","ANXA1","EGFR",0.271452766813691,11362.6,0.0265650033698808,9541,0.253175690564205,17498,0.13272003133076,17090,0.903830986500295,4113,0,8571,0.0118042401833642,0
"OtherFibroblasts","Keratinocytes","APOE","LDLR",0.0170083657460407,5696.2,0.0378508812131337,6648,0.546928152375488,10055,1.24982219149542,1105,0.925508242156629,2102,0,8571,0.0170474678483301,0
"OtherFibroblasts","Keratinocytes","APP","APLP2",1,17879.6,0.0051016258176978,26214,0.0709076414873549,23242,-0.0163152395298156,22492,0.860579485123365,8879,0,8571,0.00412449215399251,0
"OtherFibroblasts","Keratinocytes","APP","GPC1",0.176578982124358,12072.8,0.0254106648797481,9995,0.302597076996916,16056,0.302395342462802,11377,0.81386617470314,14365,0,8571,0.00412449215399251,0
"OtherFibroblasts","Keratinocytes","APP","RPSA",0.622407116467161,10642,0.00919444389164648,20689,0.379900594716971,13887,0.395910224279529,8938,0.938377425640754,1125,0,8571,0.0585784725774349,0
"OtherFibroblasts","Keratinocytes","ARF6","SMAP1",1,25885.9,0.0053633097290715,25851,-0.144973894592786,28585,-0.180007204635497,26335,0.766023636326041,19142,1,29516.5,0.00115392977115385,0.77
"OtherFibroblasts","Keratinocytes","ARPC5","ADRB2",0.860702359580028,13520.2,0.0152324912453559,15273,0.0821238621800688,22871,0.254712036981626,12758,0.867166833995747,8128,0,8571,0.00412449215399251,0
"OtherFibroblasts","Keratinocytes","ARPC5","LDLR",1,16688.8,0.0143902424504751,15887,0.0573773744753409,23681,0.129415705338184,17226,0.869836001407529,7820,0.01,18830,0.00412449215399251,0.58
"OtherFibroblasts","Keratinocytes","C3","CD46",0.0234165853781853,7417.6,0.0509133090564728,4747,0.697584399070443,7360,0.572548277372324,5691,0.844803011347787,10719,0,8571,0.00182770170677589,0
"OtherFibroblasts","Keratinocytes","C3","CD81",0.0499582047226079,8064.8,0.0418561015892563,5979,0.568390559587705,9616,0.26402811010826,12473,0.907870818703122,3685,0,8571,0.0111712246520128,0
"OtherFibroblasts","Keratinocytes","CALM2","EGFR",0.342985067852379,10682,0.0271739328370067,9316,0.226482598929449,18336,0.2743613333146,12161,0.894609935595826,5026,0,8571,0.0103313056917561,0
"OtherFibroblasts","Keratinocytes","CALM3","EGFR",0.218903064795563,12043,0.0318689262440423,7912,0.277762734828703,16761,0.308652916406088,11188,0.800876123341902,15783,0,8571,0.00115392977115385,0
"OtherFibroblasts","Keratinocytes","CALR","ITGAV",1,22035.7,0.00679906316101663,23851,-0.0208566113762779,25967,-0.0200008194243406,22617,0.845603667586988,10639,0.987,27104.5,0.00707743805776089,0
"OtherFibroblasts","Keratinocytes","CD99","CD81",1,15340.4,0.00608435549800739,24833,0.19659442757246,19258,-0.0123629518120175,22382,0.931506672690167,1658,0,8571,0.0512916711581206,0
"OtherFibroblasts","Keratinocytes","CLEC11A","ITGB1",0.766259294144591,14932.6,0.00932074624010121,20549,0.282928093796826,16604,0.0134942814645583,21534,0.873420659613952,7405,0,8571,0.00412449215399251,0
"OtherFibroblasts","Keratinocytes","COL12A1","ITGA2_ITGB1",0.310525097568176,12226.6,0.0118206651773924,17975,0.367826577140843,14212,0.341284024045308,10247,0.849624267122262,10128,0,8571,0.00218260021853027,0
"OtherFibroblasts","Keratinocytes","COL14A1","CD44",0.214434219694549,11949,0.0133802809869063,16692,0.287892291337939,16480,0.232192450917246,13501,0.899965720273038,4501,0,8571,0.00868650887297117,0
"OtherFibroblasts","Keratinocytes","COL14A1","ITGA2_ITGB1",0.462763289445794,13372.8,0.0102965860137321,19468,0.267716351302103,17090,0.295305041384824,11574,0.849339691115603,10161,0,8571,0.00218260021853027,0
"OtherFibroblasts","Keratinocytes","COL15A1","ITGA2_ITGB1",0.122102035923356,11051.6,0.0157766566196514,14914,0.393884899898734,13513,0.373559767913163,9446,0.861230895587791,8814,0,8571,0.00345492845755834,0
"OtherFibroblasts","Keratinocytes","COL18A1","GPC1",0.65502881757297,13185,0.0343672226886292,7316,0.26556361706765,17152,0.279367550932056,12017,0.746322320852005,20869,0,8571,0.00115392977115385,0
"OtherFibroblasts","Keratinocytes","COL18A1","ITGA2_ITGB1",0.759698893618855,16309.6,0.0090359608851997,20867,0.123725552435799,21497,0.127340840422839,17307,0.822998156417483,13306,0,8571,0.00218260021853027,0
"OtherFibroblasts","Keratinocytes","COL1A1","CD44",0.0405294958938401,5911.4,0.0209206257505476,11962,0.735731679101259,6828,1.11659018937499,1584,0.946690851686588,612,0,8571,0.0728411330398439,0
"OtherFibroblasts","Keratinocytes","COL1A1","DDR1",0.00765437415334121,4466.2,0.12008258719686,1327,0.896012520083576,4940,1.37489297005676,779,0.878858571733294,6714,0,8571,0.0102516526712582,0
"OtherFibroblasts","Keratinocytes","COL1A1","ITGA2_ITGB1",0.10930635618625,6905.6,0.0160991404225673,14684,0.715555739065423,7101,1.17970277984257,1355,0.917545262645021,2817,0,8571,0.0192343126231359,0
"OtherFibroblasts","Keratinocytes","COL1A1","SDC1",0.00654107266889334,3503.8,0.102245560190534,1747,0.976668636247276,4097,1.67798301916951,398,0.918654137185704,2706,0,8571,0.0358030058118728,0
"OtherFibroblasts","Keratinocytes","COL1A2","CD44",0.0374749616084759,5400.8,0.0213028667092816,11776,0.854789260959628,5401,1.2863500189298,972,0.954607553271792,284,0,8571,0.101074636392938,0
"OtherFibroblasts","Keratinocytes","COL1A2","ITGA2_ITGB1",0.106106496363143,6268.6,0.0163932879754795,14501,0.834613320923792,5641,1.34946260939738,832,0.929467770356392,1798,0,8571,0.0273014487139301,0
"OtherFibroblasts","Keratinocytes","COL1A2","SDC1",0.00236207170020606,3088.6,0.104113689825829,1703,1.09572621810564,3155,1.84774284872432,281,0.930428464992293,1733,0,8571,0.0504617377314893,0
"OtherFibroblasts","Keratinocytes","COL3A1","DDR1",0.00765437415334121,4387.4,0.119609837235262,1339,0.913529507848843,4726,1.37350256408779,783,0.880566883678771,6518,0,8571,0.0104072406127713,0
"OtherFibroblasts","Keratinocytes","COL3A1","ITGA2_ITGB1",0.10930635618625,6846.8,0.0160357601424268,14735,0.73307272683069,6865,1.1783123738736,1362,0.918758453422438,2701,0,8571,0.0195235399901632,0
"OtherFibroblasts","Keratinocytes","COL4A1","CD44",0.678103289634981,14616.4,0.0089335937232924,21014,0.200327845826255,19162,0.0876479587863252,18818,0.889724437214858,5517,0,8571,0.00868650887297117,0
"OtherFibroblasts","Keratinocytes","COL4A1","CD47",0.610170814912319,15596.8,0.0092897230645442,20575,0.203882118112756,19059,0.18774367248501,15001,0.810223656258863,14778,0,8571,0.00115392977115385,0
"OtherFibroblasts","Keratinocytes","COL4A1","ITGA2_ITGB1",1,16060,0.00687470736030376,23727,0.180151905790419,19749,0.150760549253903,16380,0.834866447829557,11873,0,8571,0.00218260021853027,0
"OtherFibroblasts","Keratinocytes","COL4A1","SDC1",0.0482984814529417,8615.8,0.0436612320130415,5708,0.441264802972272,12389,0.649040788580838,4766,0.836889551944948,11645,0,8571,0.00412449215399251,0
"OtherFibroblasts","Keratinocytes","COL4A2","CD44",0.492249555942704,14762,0.0100544743340395,19710,0.205381143796856,19016,0.0746796937408538,19291,0.874795738526762,7222,0,8571,0.00868650887297117,0
"OtherFibroblasts","Keratinocytes","COL4A2","ITGA2_ITGB1",0.962981860909829,16382.2,0.00773726350774016,22541,0.18520520376102,19600,0.137792284208431,16868,0.814063278751766,14331,0,8571,0.00218260021853027,0
"OtherFibroblasts","Keratinocytes","COL4A2","SDC1",0.0922902374445108,8960.2,0.0491393217852629,4939,0.446318100942873,12269,0.636072523535367,4920,0.816285165080632,14102,0,8571,0.00412449215399251,0
"OtherFibroblasts","Keratinocytes","COL5A1","ITGA2_ITGB1",0.165747307016559,13277,0.0144293934310713,15854,0.390981497044371,13609,0.22335349142096,13772,0.811963825904572,14579,0,8571,0.00218260021853027,0
"OtherFibroblasts","Keratinocytes","COL5A2","DDR1",0.10930635618625,8198.6,0.105812258074909,1660,0.628754404653335,8509,0.555143590635772,5964,0.79603137356043,16289,0,8571,0.00115392977115385,0
"OtherFibroblasts","Keratinocytes","COL5A2","ITGA2_ITGB1",0.176633977446631,11181.6,0.0141859568563778,16057,0.448297623635182,12215,0.359953400421585,9771,0.85686099923678,9294,0,8571,0.00218260021853027,0
"OtherFibroblasts","Keratinocytes","COL6A1","CD44",0.0419552422744926,5900.4,0.0207276713610772,12045,0.808864072618458,5924,0.955365482037122,2304,0.946032803374549,658,0,8571,0.0748182302945626,0
"OtherFibroblasts","Keratinocytes","COL6A1","ITGA2_ITGB1",0.10930635618625,6888,0.0159506553892669,14792,0.788688132582622,6156,1.0184780725047,2004,0.916559151311488,2917,0,8571,0.0197874349761163,0
"OtherFibroblasts","Keratinocytes","COL6A1","ITGA6",0.0104234619560879,6033.6,0.0277947621180957,9117,0.83237135709746,5659,1.06639916531285,1787,0.894560164488176,5034,0,8571,0.0105492385676476,0
"OtherFibroblasts","Keratinocytes","COL6A1","SDC1",0.00348034790568961,3432.4,0.101302532487736,1765,1.04980102976447,3484,1.51675831183164,543,0.917680097565822,2799,0,8571,0.0368147101311383,0
"OtherFibroblasts","Keratinocytes","COL6A2","CD44",0.0359721524693258,5445.6,0.0215491691017542,11680,0.893304642275935,4975,1.1088931869855,1614,0.951725362919725,388,0,8571,0.0944781830265599,0
"OtherFibroblasts","Keratinocytes","COL6A2","ITGA2_ITGB1",0.101788248886631,6336.4,0.0165828261303182,14381,0.873128702240099,5203,1.17200577745308,1385,0.925114551024043,2142,0,8571,0.0253837130357383,0
"OtherFibroblasts","Keratinocytes","COL6A2","SDC1",0.00158830884510222,3108.2,0.105317445697901,1673,1.13424159942195,2851,1.67028601678002,403,0.92612982691571,2043,0,8571,0.0469957547346839,0
"OtherFibroblasts","Keratinocytes","COL6A3","CD44",0.0354668476167041,6995.4,0.0216102606306272,11647,0.65490680964361,8063,0.643008816452413,4829,0.92852202088192,1867,0,8571,0.0338635669670943,0
"OtherFibroblasts","Keratinocytes","COL6A3","ITGA2_ITGB1",0.100625731768796,8179.4,0.0166298381611094,14348,0.634730869607774,8400,0.706121406919991,4140,0.890591030884729,5438,0,8571,0.00867360781915648,0
"OtherFibroblasts","Keratinocytes","COL6A3","SDC1",0.00765437415334121,4342.2,0.105616018869994,1665,0.895843766789627,4943,1.20440164624693,1253,0.892019734530717,5279,0,8571,0.0162963264047838,0
"OtherFibroblasts","Keratinocytes","CXCL12","ITGAV",0.00765437415334121,6459.2,0.0343629629377105,7318,0.762503208828549,6480,1.08041444550707,1731,0.866543408649009,8196,0,8571,0.00816682485998525,0
"OtherFibroblasts","Keratinocytes","CXCL12","ITGB1",0.0462296779971372,7337.6,0.0202941972642456,12281,0.575834400480344,9484,0.741915892131411,3812,0.920713069108849,2540,0,8571,0.0286724584375925,0
"OtherFibroblasts","Keratinocytes","CXCL12","SDC4",0.00502332227948481,3464.4,0.159049445125637,862,1.00569903756522,3828,1.50183138988112,560,0.909879463717526,3501,0,8571,0.0241067237975505,0
"OtherFibroblasts","Keratinocytes","DCN","EGFR",0.000952644753365206,3008.6,0.0910649217406039,2090,1.1909186023021,2503,2.198909622899,138,0.930329143326788,1741,0,8571,0.0239190767609541,0
"OtherFibroblasts","Keratinocytes","EFEMP1","EGFR",0.0522003235240301,7629.2,0.0613351402867587,3717,0.635097488346082,8394,0.638458013179123,4881,0.828595186770493,12583,0,8571,0.00115392977115385,0
"OtherFibroblasts","Keratinocytes","F13A1","ITGB1",1,19323,0.0114240852415016,18340,0.159910913077691,20351,0.01472093876413,21493,0.850568185125998,10005,0.918,26426,0.00412449215399251,0
"OtherFibroblasts","Keratinocytes","FABP5","RXRA",1,26708.1,0.00485777744826213,26536,-0.0820324965552926,27422,-0.708468081733622,30058,0.756644101253061,20008,1,29516.5,0.00115392977115385,0
"OtherFibroblasts","Keratinocytes","FAM3C","LAMP1",0.0548667341265584,9453.6,0.01945813692087,12709,0.477021089822728,11531,0.517115944663547,6569,0.869371841366822,7888,0,8571,0.0122722429226845,0
"OtherFibroblasts","Keratinocytes","FBLN1","ITGB1",0.0560423138347147,6657,0.0193780914647776,12763,0.718328893648777,7054,0.863396060459315,2851,0.926057111935695,2046,0,8571,0.0352173895920979,0
"OtherFibroblasts","Keratinocytes","FBN1","ITGB1",0.25451699554262,12738.6,0.0126391691305051,17274,0.357789033347478,14509,0.132328767676135,17106,0.883077773739426,6233,0,8571,0.00652143131574474,0
"OtherFibroblasts","Keratinocytes","FGF2","CD44",0.138515896832234,10508.6,0.0270657387463634,9370,0.449568529252876,12190,0.179716616366426,15295,0.875777712097743,7117,0,8571,0.00868650887297117,0
"OtherFibroblasts","Keratinocytes","FGF2","FGFR3",0.10930635618625,8830,0.115594087070435,1421,0.643883563732345,8256,0.505253076032608,6782,0.766238268678054,19120,0,8571,0.00115392977115385,0
"OtherFibroblasts","Keratinocytes","FGF2","SDC1",0.0873285433526155,6992.8,0.132278625557848,1161,0.690505486398893,7463,0.741109446160939,3822,0.817630368741658,13947,0,8571,0.00412449215399251,0
"OtherFibroblasts","Keratinocytes","FGF2","SDC4",0.0981261835551294,7330.8,0.116493846676406,1398,0.669033638673915,7821,0.665137927279583,4588,0.814704378305463,14276,0,8571,0.00345381838574261,0
"OtherFibroblasts","Keratinocytes","FGF7","FGFR3",0.012464689271685,5764.4,0.0956795360850508,1933,0.768963731753079,6401,0.925955306478878,2468,0.855414256240058,9449,0,8571,0.0045997955614965,0
"OtherFibroblasts","Keratinocytes","FN1","CD44",0.120797713153611,8664.2,0.0158198076259122,14882,0.571365169213295,9554,0.475311699791128,7325,0.915766957122751,2989,0,8571,0.0136981864781027,0
"OtherFibroblasts","Keratinocytes","FN1","ITGA2",0.0174268502532387,6583.6,0.0512284436820801,4712,0.741412816805463,6760,0.876031067562839,2771,0.849790550928627,10104,0,8571,0.00182770170677589,0
"OtherFibroblasts","Keratinocytes","FN1","ITGA6",0.0382287994552143,9258.6,0.0212135643245463,11823,0.594872453692296,9132,0.58634538306686,5517,0.840300472860116,11250,0,8571,0.00182770170677589,0
"OtherFibroblasts","Keratinocytes","FN1","ITGAV_ITGB1",0.381060749060806,11789.6,0.00962684838377079,20186,0.454300045723557,12073,0.370066789642403,9533,0.863346588687606,8585,0,8571,0.00345492845755834,0
"OtherFibroblasts","Keratinocytes","FN1","PLAUR",0.546415358583753,12988.2,0.00932581110158615,20542,0.451875631821441,12127,0.33872988887885,10326,0.822410558938938,13375,0,8571,0.00182770170677589,0
"OtherFibroblasts","Keratinocytes","FN1","SDC1",0.00765437415334121,5283.8,0.0773162864296989,2671,0.812302126359312,5885,1.03670452958564,1917,0.873637385797277,7375,0,8571,0.00652143131574474,0
"OtherFibroblasts","Keratinocytes","GNAI2","CAV1",1,20636.1,0.00502935416824617,26304,0.0251955023811469,24668,-0.16785995321213,26124,0.894798144876548,5008,0.089,21076.5,0.0162963264047838,0.09
"OtherFibroblasts","Keratinocytes","GNAI2","EGFR",0.421971282054211,12722.6,0.0197115643383862,12562,0.202029512464002,19112,0.275043872361675,12145,0.840557550454474,11223,0,8571,0.00412449215399251,0
"OtherFibroblasts","Keratinocytes","GNAS","ADRB2",0.348160048030515,11030.8,0.0165647482553416,14391,0.225216051533135,18391,0.361880200065967,9730,0.904220473329798,4071,0,8571,0.0100796012366551,0
"OtherFibroblasts","Keratinocytes","GPC3","CD81",0.959356019706379,14216.2,0.0147293258597722,15623,0.229207418249645,18256,-0.01761218388417,22524,0.884270802919119,6107,0,8571,0.00707743805776089,0
"OtherFibroblasts","Keratinocytes","GRN","EGFR",0.588827051395528,14237.6,0.0223379701969967,11276,0.157239548649159,20429,0.210131901793194,14206,0.792053280994716,16706,0,8571,0.00115392977115385,0
"OtherFibroblasts","Keratinocytes","GRN","TNFRSF1A",1,23254.8,0.00645057960707351,24322,-0.0105107882425341,25703,-0.0345028591537629,23049,0.784328662182811,17497,0.786,25703,0.00115392977115385,0
"OtherFibroblasts","Keratinocytes","GSTP1","EGFR",1,18905.1,0.0229684024771671,10994,0.0205350110988195,24793,-0.0421254614748371,23274,0.885619500392601,5948,1,29516.5,0.00838780128854877,0
"OtherFibroblasts","Keratinocytes","HAS2","CD44",0.0111941550243115,7083.2,0.0400432112653061,6264,0.588366232313372,9248,0.450559443406946,7779,0.909275155255066,3554,0,8571,0.0136981864781027,0
"OtherFibroblasts","Keratinocytes","HMGB1","SDC1",0.10930635618625,8394.4,0.0384430254345749,6534,0.270477450603697,17011,0.456291802450658,7671,0.924602888695798,2185,0,8571,0.0439758241232858,0
"OtherFibroblasts","Keratinocytes","HSP90AA1","EGFR",0.130487889017467,8985.8,0.0286847955594273,8816,0.29063731591868,16399,0.393544974339569,8990,0.924925824197249,2153,0,8571,0.0199042014883083,0
"OtherFibroblasts","Keratinocytes","HSPA8","ADRB2",0.351485606995907,10373.8,0.0196857020350418,12583,0.224275725594573,18426,0.409408033886661,8612,0.907959683715679,3677,0,8571,0.0105492385676476,0
"OtherFibroblasts","Keratinocytes","HSPA8","LDLR",0.430203968503059,11264,0.0185972222487526,13174,0.199529237889845,19186,0.284111702243219,11889,0.909894327316413,3500,0,8571,0.0105492385676476,0
"OtherFibroblasts","Keratinocytes","HSPG2","ITGA2",0.230163791015112,9869.8,0.0438896903150341,5668,0.464620233441332,11818,0.529305636518469,6362,0.78980326169755,16930,0,8571,0.00115392977115385,0
"OtherFibroblasts","Keratinocytes","HSPG2","ITGB1",1,22499.1,0.0074434687961446,22938,0.0841730581853229,22805,-0.145907918089796,25723,0.838173385603283,11513,1,29516.5,0.00412449215399251,0
"OtherFibroblasts","Keratinocytes","HSPG2","SDC1",0.0750865512014421,8018.8,0.0662403076065919,3345,0.53550954299518,10333,0.689979098541272,4313,0.821169396812736,13532,0,8571,0.00412449215399251,0
"OtherFibroblasts","Keratinocytes","ICAM1","CAV1",0.08297251733413,9922.4,0.0174949330361421,13805,0.436097111019179,12496,0.323043848917531,10769,0.905230627187034,3971,0,8571,0.0181487407544784,0
"OtherFibroblasts","Keratinocytes","ICAM1","EGFR",0.0124120123718453,6722.6,0.0685679486075904,3177,0.612931121102034,8806,0.765947674491336,3618,0.85550025189318,9441,0,8571,0.0045997955614965,0
"OtherFibroblasts","Keratinocytes","JAM2","ITGAV_ITGB1",0.86452937067786,17706,0.00813419114304723,22060,0.139854994451701,20976,0.0141745505238816,21509,0.804292727316218,15414,0,8571,0.00218260021853027,0
"OtherFibroblasts","Keratinocytes","JAM3","ITGB1",1,22304.3,0.00914640196699105,20746,0.104345515538739,22132,-0.166297435587449,26100,0.825106784847134,13027,1,29516.5,0.00412449215399251,0
"OtherFibroblasts","Keratinocytes","LAMA2","CD44",0.059275982604625,9255.6,0.0190766864282524,12907,0.563883563209036,9695,0.324194219859117,10734,0.90134442739982,4371,0,8571,0.00868650887297117,0
"OtherFibroblasts","Keratinocytes","LAMA2","ITGA2_ITGB1",0.156100468940398,10690,0.0146801657497114,15665,0.5437076231732,10140,0.387306810326695,9131,0.851300856942526,9943,0,8571,0.00218260021853027,0
"OtherFibroblasts","Keratinocytes","LAMA2","ITGA6_ITGB1",0.242520480243034,12167.4,0.0128503327274872,17108,0.470437441616616,11683,0.242463968078705,13171,0.848259202307711,10304,0,8571,0.00218260021853027,0
"OtherFibroblasts","Keratinocytes","LAMA2","RPSA",0.0469874632990623,6864.4,0.0202027501105002,12321,0.762849205525106,6478,0.632848402652639,4955,0.926554805075467,1997,0,8571,0.0170606673401864,0
